combined source-channel coding,0
convolutional codes,0
correlation methods,0
fading channels,0
feedback,0
iterative decoding,0
multiuser channels,0
parity check codes,0
power control,0
telecommunication control,0
wireless sensor networks,0
channel coding,0
energy consumption,0
error correction,0
feedback,0
iterative algorithms,0
iterative decoding,0
multidimensional systems,0
parity check codes,0
power control,0
signal to noise ratio,0
access protocols,5
telecommunication traffic,5
wireless sensor networks,5
analytical models,5
delay,5
energy consumption,5
media access protocol,5
performance analysis,5
road accidents,5
telecommunication traffic,5
throughput,5
traffic control,5
wireless sensor networks,5
mimo communication,0
computational complexity,0
decoding,0
maximum likelihood detection,0
computational complexity,0
detectors,0
hardware,0
mimo,0
maximum likelihood decoding,0
maximum likelihood detection,0
pipeline processing,0
signal processing algorithms,0
throughput,0
wireless communication,0
code division multiple access,0
gradient methods,0
maximum likelihood detection,0
radio receivers,0
bit error rate,0
correlators,0
decorrelation,0
gradient methods,0
iterative algorithms,0
maximum likelihood decoding,0
maximum likelihood detection,0
multiaccess communication,0
multiple access interference,0
viterbi algorithm,0
rayleigh channels,2
multipath channels,2
probability,2
statistical analysis,2
telecommunication network topology,2
analytical models,2
fading,2
multipath channels,2
narrowband,2
probability density function,2
radio link,2
relays,2
signal processing,2
statistical analysis,2
topology,2
channel coding,2
error correction codes,2
image coding,2
wireless channels,2
bandwidth,2
bit error rate,2
error correction,2
error correction codes,2
humans,2
image reconstruction,2
land mobile radio,2
psnr,2
protection,2
quality assessment,2
communication complexity,1
game theory,1
interference suppression,1
radiofrequency interference,1
scheduling,1
ultra wideband communication,1
wireless sensor networks,1
biosensors,1
degradation,1
interference suppression,1
narrowband,1
nash equilibrium,1
processor scheduling,1
rake receivers,1
steady-state,1
ultra wideband technology,1
wireless sensor networks,1
code division multiple access,0
fading channels,0
microcellular radio,0
probability,0
radiowave propagation,0
telecommunication network planning,0
antennas and propagation,0
base stations,0
batteries,0
communication standards,0
fading,0
microcell networks,0
mobile communication,0
multiaccess communication,0
radio frequency,0
shadow mapping,0
3g mobile communication,1
mimo communication,1
ofdm modulation,1
frequency division multiple access,1
linear programming,1
resource allocation,1
scheduling,1
downlink,1
laboratories,1
ofdm modulation,1
radio spectrum management,1
resource management,1
samarium,1
scheduling,1
standardization,1
throughput,1
upper bound,1
cryptographic protocols,2
message authentication,2
radiofrequency identification,2
resource allocation,2
telecommunication security,2
ubiquitous computing,2
authentication,2
costs,2
data security,2
passive rfid tags,2
pervasive computing,2
protocols,2
rfid tags,2
radiofrequency identification,2
resource management,2
ubiquitous computing,2
mobile radio,2
probability,2
signal processing,2
analytical models,2
bandwidth,2
batteries,2
cellular networks,2
communication system security,2
minimization methods,2
next generation networking,2
quality of service,2
satellites,2
wireless lan,2
ofdm modulation,0
frequency allocation,0
frequency division multiple access,0
quality of service,0
queueing theory,0
radio networks,0
bit error rate,0
bit rate,0
delay effects,0
frequency conversion,0
quality of service,0
queueing analysis,0
streaming media,0
throughput,0
wimax,0
wireless networks,0
gaussian channels,3
cellular radio,3
channel capacity,3
cognitive radio,3
frequency allocation,3
game theory,3
iterative methods,3
multiuser channels,3
power control,3
resource allocation,3
telecommunication control,3
chromium,3
cognitive radio,3
frequency,3
gaussian channels,3
information rates,3
iterative algorithms,3
power control,3
radio spectrum management,3
radiofrequency interference,3
resource management,3
mimo communication,1
energy conservation,1
wireless sensor networks,1
broadcasting,1
design engineering,1
energy consumption,1
energy efficiency,1
mimo,1
relays,1
routing,1
sleep,1
spread spectrum communication,1
wireless sensor networks,1
cellular radio,1
radiofrequency interference,1
wireless channels,1
bandwidth,1
base stations,1
cellular networks,1
costs,1
interference,1
land mobile radio cellular systems,1
partitioning algorithms,1
relays,1
signal to noise ratio,1
spread spectrum communication,1
mimo communication,3
iterative methods,3
linear predictive coding,3
precoding,3
algorithm design and analysis,3
channel state information,3
constellation diagram,3
iterative algorithms,3
jacobian matrices,3
mimo,3
matrix decomposition,3
mutual information,3
signal design,3
transmitters,3
nakagami channels,1
diversity reception,1
numerical analysis,1
phase shift keying,1
constellation diagram,1
fading,1
frequency,1
interleaved codes,1
maximum likelihood detection,1
performance analysis,1
phase shift keying,1
quadrature phase shift keying,1
signal analysis,1
transmitters,1
mobile radio,2
radiowave propagation,2
computer science,2
fingerprint recognition,2
gsm,2
global positioning system,2
land mobile radio cellular systems,2
performance analysis,2
radio propagation,2
research and development,2
shadow mapping,2
telecommunication standards,2
amplitude estimation,1
maximum likelihood estimation,1
timing,1
ultra wideband communication,1
amplitude estimation,1
delay effects,1
detectors,1
energy capture,1
maximum likelihood estimation,1
pulse modulation,1
signal design,1
timing,1
ultra wideband technology,1
wireless sensor networks,1
antenna radiation patterns,0
automatic repeat request,0
fading channels,0
mobile radio,0
quality of service,0
antenna measurements,0
application software,0
automatic repeat request,0
communication channels,0
directive antennas,0
error correction,0
fading,0
loss measurement,0
military communication,0
pattern analysis,0
wimax,4
broadband networks,4
mobile radio,4
radio access networks,4
scheduling,4
automatic repeat request,4
broadband antennas,4
cross layer design,4
delay,4
mimo,4
protocols,4
scheduling algorithm,4
signal design,4
space technology,4
wimax,4
directive antennas,4
genetic algorithms,4
radio links,4
radio networks,4
telecommunication network topology,4
algorithm design and analysis,4
cascading style sheets,4
costs,4
directive antennas,4
genetic algorithms,4
genetic engineering,4
iterative algorithms,4
network topology,4
systems engineering and theory,4
wireless mesh networks,4
awgn channels,1
rayleigh channels,1
demodulation,1
differential phase shift keying,1
error statistics,1
mobile radio,1
statistical distributions,1
awgn,1
additive white noise,1
demodulation,1
differential phase shift keying,1
differential quadrature phase shift keying,1
error probability,1
fading,1
performance analysis,1
phase modulation,1
probability density function,1
body area networks,2
health care,2
patient monitoring,2
personal area networks,2
telecommunication control,2
wireless sensor networks,2
body sensor networks,2
marine technology,2
medical services,2
monitoring,2
open loop systems,2
paper technology,2
testing,2
throughput,2
wearable sensors,2
wireless sensor networks,2
electromagnetic wave propagation,0
microwave links,0
optical links,0
radio receivers,0
radio transmitters,0
attenuation,0
electromagnetic scattering,0
estimation theory,0
frequency,0
meteorology,0
microwave measurements,0
propagation losses,0
rain,0
transmitters,0
wireless networks,0
3g mobile communication,2
customer satisfaction,2
quality of service,2
radio access networks,2
bit rate,2
contracts,2
electronic mail,2
gold,2
proposals,2
quality of service,2
rats,2
resource management,2
silver,2
wireless networks,2
internet,4
pricing,4
radio networks,4
collaboration,4
communication standards,4
computer networks,4
costs,4
ip networks,4
pricing,4
spread spectrum communication,4
utility programs,4
web and internet services,4
wireless networks,4
automatic repeat request,1
cellular radio,1
multicast communication,1
optimisation,1
radio links,1
automatic repeat request,1
bit rate,1
error analysis,1
forward error correction,1
land mobile radio cellular systems,1
multiaccess communication,1
signal to noise ratio,1
telecommunications,1
throughput,1
unicast,1
wiener filters,1
computational complexity,1
interference suppression,1
least mean squares methods,1
radiofrequency interference,1
spread spectrum communication,1
ultra wideband communication,1
algorithm design and analysis,1
computer simulation,1
estimation error,1
filtering theory,1
interference constraints,1
interference suppression,1
samarium,1
spread spectrum communication,1
ultra wideband technology,1
wiener filter,1
mimo communication,1
channel allocation,1
fading channels,1
maximum likelihood detection,1
channel estimation,1
detectors,1
equalizers,1
fading,1
mimo,1
mean square error methods,1
receiving antennas,1
signal to noise ratio,1
throughput,1
transmitting antennas,1
3g mobile communication,2
cellular radio,2
indoor radio,2
multimedia communication,2
3g mobile communication,2
analytical models,2
capacity planning,2
costs,2
frequency,2
gsm,2
interference,2
multiaccess communication,2
telecommunication traffic,2
traffic control,2
mimo communication,4
monte carlo methods,4
channel estimation,4
feedback,4
mobile radio,4
space division multiplexing,4
array signal processing,4
base stations,4
channel estimation,4
channel state information,4
downlink,4
mimo,4
samarium,4
state feedback,4
statistical analysis,4
throughput,4
mimo communication,1
ofdm modulation,1
frequency allocation,1
synchronisation,1
telecommunication network reliability,1
wireless channels,1
awgn,1
additive white noise,1
bandwidth,1
frequency estimation,1
frequency synchronization,1
intersymbol interference,1
mimo,1
ofdm,1
robustness,1
signal to noise ratio,1
cellular radio,3
mobile radio,3
probability,3
computer networks,3
costs,3
delay,3
engineering management,3
heuristic algorithms,3
irrigation,3
land mobile radio cellular systems,3
paging strategies,3
proposals,3
shape,3
channel estimation,0
expectation-maximisation algorithm,0
fading channels,0
iterative methods,0
time division multiple access,0
transient response,0
channel estimation,0
communications technology,0
equalizers,0
fading,0
frequency estimation,0
intersymbol interference,0
iterative algorithms,0
probability,0
statistics,0
time division multiple access,0
ofdm modulation,4
amplifiers,4
equalisers,4
fading channels,4
frequency-domain analysis,4
interference suppression,4
least mean squares methods,4
delay,4
energy efficiency,4
fading,4
frequency domain analysis,4
interference,4
ofdm,4
peak to average power ratio,4
throughput,4
time division multiplexing,4
wireless lan,4
multicast communication,2
multiuser channels,2
transmitting antennas,2
base stations,2
broadcasting,2
data communication,2
diversity methods,2
feedback,2
mimo,2
mobile antennas,2
mobile communication,2
transmitters,2
transmitting antennas,2
mimo communication,2
rayleigh channels,2
uhf antennas,2
antenna arrays,2
diversity reception,2
antenna accessories,2
antenna measurements,2
antennas and propagation,2
diffraction,2
mimo,2
macrocell networks,2
polarization,2
receiving antennas,2
rotation measurement,2
transmitting antennas,2
cellular radio,1
compensation,1
error statistics,1
abortion,1
base stations,1
decoding,1
frequency,1
mobile communication,1
relays,1
signal processing,1
signal restoration,1
signal to noise ratio,1
wireless communication,1
condition monitoring,3
decision making,3
risk management,3
structural engineering,3
vibrations,3
wireless sensor networks,3
buildings,3
condition monitoring,3
cultural differences,3
decision making,3
risk management,3
robustness,3
seismic measurements,3
stress,3
telecommunication traffic,3
wireless sensor networks,3
3g mobile communication,0
multipath channels,0
probability,0
radio receivers,0
3g mobile communication,0
dispersion,0
fading,0
frequency measurement,0
land mobile radio,0
power measurement,0
rake receivers,0
radio propagation,0
statistics,0
time measurement,0
antenna arrays,6
block codes,6
channel coding,6
decoding,6
diversity reception,6
interference suppression,6
interleaved codes,6
linear codes,6
modulation coding,6
quadrature amplitude modulation,6
radio receivers,6
space-time codes,6
wireless channels,6
block codes,6
design engineering,6
interference cancellation,6
interleaved codes,6
mimo,6
maximum likelihood decoding,6
quadrature amplitude modulation,6
silicon carbide,6
transmitting antennas,6
upper bound,6
wimax,8
scheduling,8
telecommunication network planning,8
telecommunication traffic,8
capacity planning,8
downlink,8
modulation coding,8
ofdm,8
physical layer,8
quality of service,8
resource management,8
telecommunication traffic,8
traffic control,8
wimax,8
radio tracking,4
relays,4
ultra wideband communication,4
computer errors,4
computer simulation,4
delay estimation,4
estimation error,4
propagation delay,4
ray tracing,4
relays,4
scattering,4
testing,4
transceivers,4
access protocols,1
body area networks,1
wireless sensor networks,1
communication networks,1
energy efficiency,1
humans,1
media access protocol,1
physical layer,1
radio frequency,1
robustness,1
signal generators,1
wireless communication,1
wireless sensor networks,1
diversity reception,2
fading channels,2
space-time codes,2
antenna arrays,2
convolutional codes,2
decoding,2
fading,2
frame relay,2
power system relaying,2
resource management,2
space time codes,2
transmitting antennas,2
wireless networks,2
adaptive codes,2
adaptive modulation,2
automatic repeat request,2
modulation coding,2
protocols,2
quality of service,2
radiocommunication,2
resource allocation,2
automatic repeat request,2
computational modeling,2
downlink,2
energy consumption,2
lagrangian functions,2
modulation coding,2
protocols,2
quality of service,2
resource management,2
wireless communication,2
mesh generation,7
mobile communication,7
multimedia communication,7
radio networks,7
routing protocols,7
telecommunication traffic,7
downlink,7
mesh networks,7
mobile communication,7
multimedia communication,7
network servers,7
routing protocols,7
streaming media,7
telecommunication traffic,7
traffic control,7
wireless mesh networks,7
ieee standards,1
multimedia communication,1
quality of service,1
telecommunication traffic,1
wireless lan,1
bandwidth,1
computer networks,1
diffserv networks,1
hardware,1
internet telephony,1
jitter,1
quality of service,1
telecommunication traffic,1
testing,1
wireless lan,1
doppler effect,1
global positioning system,1
ofdm modulation,1
multimedia communication,1
radio networks,1
software radio,1
video signal processing,1
digital multimedia broadcasting,1
global positioning system,1
multimedia communication,1
multimedia systems,1
ofdm modulation,1
radio broadcasting,1
radio navigation,1
road transportation,1
road vehicles,1
software testing,1
mimo communication,2
space-time codes,2
broadband antennas,2
broadband communication,2
decision making,2
diversity methods,2
mimo,2
network coding,2
radio frequency,2
relays,2
space technology,2
space time codes,2
wimax,5
adaptive codes,5
adaptive modulation,5
automatic repeat request,5
delays,5
modulation coding,5
quadrature phase shift keying,5
telecommunication standards,5
automatic repeat request,5
bit error rate,5
delay effects,5
error correction codes,5
forward error correction,5
interference,5
modulation coding,5
quadrature phase shift keying,5
radio link,5
wimax,5
ad hoc networks,0
mobile radio,0
multimedia communication,0
quality of service,0
routing protocols,0
telecommunication traffic,0
ad hoc networks,0
context,0
delay,0
emulation,0
mobile ad hoc networks,0
network topology,0
routing protocols,0
switches,0
testing,0
wireless networks,0
probability,0
radio networks,0
transport protocols,0
automatic repeat request,0
base stations,0
equations,0
error correction,0
forward error correction,0
predictive models,0
protocols,0
throughput,0
us department of transportation,0
wireless networks,0
mimo communication,3
block codes,3
channel coding,3
diversity reception,3
error correction codes,3
fading channels,3
forward error correction,3
space-time codes,3
decoding,3
error correction codes,3
fading,3
forward error correction,3
linearity,3
mimo,3
nonhomogeneous media,3
space time codes,3
telecommunications,3
us department of transportation,3
mimo communication,1
independent component analysis,1
radio receivers,1
binary phase shift keying,1
blind equalizers,1
blind source separation,1
independent component analysis,1
mimo,1
ofdm modulation,1
receiving antennas,1
source separation,1
training data,1
transmitters,1
antenna radiation patterns,2
directive antennas,2
finite difference time-domain analysis,2
mobile radio,2
planar antennas,2
ultra wideband antennas,2
antenna radiation patterns,2
broadband communication,2
communications technology,2
conductors,2
dielectric substrates,2
finite difference methods,2
frequency,2
mobile communication,2
planar arrays,2
ultra wideband antennas,2
energy harvesting,1
solar power,1
wireless sensor networks,1
batteries,1
capacitive sensors,1
photovoltaic cells,1
predictive models,1
protocols,1
scheduling,1
solar energy,1
sun,1
telematics,1
wireless sensor networks,1
ofdm modulation,3
adaptive modulation,3
computational modeling,3
high performance computing,3
intersymbol interference,3
ofdm modulation,3
power engineering and energy,3
power line communications,3
pulse shaping methods,3
shape,3
transmitters,3
wireless communication,3
ofdm modulation,3
channel allocation,3
decoding,3
information science,3
ofdm,3
power system relaying,3
propagation delay,3
relays,3
signal mapping,3
signal processing,3
switches,3
throughput,3
channel capacity,2
channel coding,2
diversity reception,2
multicast protocols,2
multiuser channels,2
scheduling,2
statistical analysis,2
telecommunication network routing,2
telecommunication network topology,2
wireless channels,2
broadcasting,2
diversity methods,2
educational institutions,2
fluctuations,2
media access protocol,2
network coding,2
relays,2
scheduling algorithm,2
throughput,2
wireless networks,2
cellular radio,11
quality of service,11
telecommunication network management,11
base stations,11
bayesian methods,11
databases,11
degradation,11
detection algorithms,11
error correction,11
information analysis,11
optimization methods,11
radio network,11
radio spectrum management,11
ieee standards,1
cognitive radio,1
ultra wideband communication,1
wireless lan,1
chromium,1
cognitive radio,1
interference,1
performance analysis,1
performance evaluation,1
signal analysis,1
spatiotemporal phenomena,1
time frequency analysis,1
ultra wideband technology,1
wireless sensor networks,1
error statistics,2
gradient methods,2
interference suppression,2
least mean squares methods,2
matrix algebra,2
recursive estimation,2
spread spectrum communication,2
ultra wideband communication,2
adaptive equalizers,2
adaptive filters,2
algorithm design and analysis,2
bit error rate,2
frequency domain analysis,2
gradient methods,2
interference suppression,2
least squares methods,2
resonance light scattering,2
ultra wideband technology,2
reed-solomon codes,0
broadcast channels,0
decoding,0
digital video broadcasting,0
error correction codes,0
forward error correction,0
protocols,0
wireless channels,0
data communication,0
decoding,0
digital video broadcasting,0
dispersion,0
energy consumption,0
error correction,0
protection,0
redundancy,0
robustness,0
white blood cells,0
channel estimation,1
equalisers,1
expectation-maximisation algorithm,1
mobile radio,1
peer-to-peer computing,1
time division multiplexing,1
bit rate,1
channel estimation,1
communication standards,1
mobile communication,1
narrowband,1
peer to peer computing,1
personal digital assistants,1
signal processing algorithms,1
time division multiplexing,1
wireless communication,1
ieee standards,2
radio links,2
radio networks,2
context modeling,2
convergence,2
coordinate measuring machines,2
drives,2
internet,2
load management,2
relays,2
spine,2
telecommunication traffic,2
wireless mesh networks,2
3g mobile communication,4
computer network management,4
mobility management (mobile radio),4
probability,4
quality of service,4
resource allocation,4
wireless lan,4
3g mobile communication,4
bluetooth,4
context-aware services,4
lan interconnection,4
load management,4
quality of service,4
resource management,4
technology management,4
telecommunication services,4
wireless lan,4
internet,3
mobile computing,3
power aware computing,3
transport protocols,3
batteries,3
costs,3
energy consumption,3
energy efficiency,3
media access protocol,3
mobile computing,3
tcpip,3
transport protocols,3
wimax,3
wireless application protocol,3
mimo communication,2
channel coding,2
fading channels,2
iterative methods,2
matrix algebra,2
multipath channels,2
multiuser channels,2
precoding,2
radiofrequency interference,2
transmitting antennas,2
base stations,2
diversity reception,2
downlink,2
fading,2
interference,2
mimo,2
ofdm,2
radio transmitters,2
receiving antennas,2
transmitting antennas,2
ad hoc networks,0
cellular radio,0
channel capacity,0
ad hoc networks,0
base stations,0
cellular networks,0
communications technology,0
costs,0
geometry,0
information analysis,0
interference,0
land mobile radio cellular systems,0
relays,0
kalman filters,0
channel estimation,0
code division multiple access,0
fading channels,0
multipath channels,0
delay effects,0
delay estimation,0
fading,0
filtering,0
multiaccess communication,0
multipath channels,0
multiple access interference,0
parameter estimation,0
signal processing algorithms,0
tracking loops,0
distortion,2
power amplifiers,2
transmitters,2
bandwidth,2
broadband amplifiers,2
distortion,2
high power amplifiers,2
operational amplifiers,2
power amplifiers,2
pulse amplifiers,2
time of arrival estimation,2
transmitters,2
voltage transformers,2
mimo communication,0
radio receivers,0
space division multiplexing,0
adaptive filters,0
detectors,0
interference cancellation,0
mimo,0
maximum likelihood detection,0
maximum likelihood estimation,0
mean square error methods,0
recursive estimation,0
silicon carbide,0
yield estimation,0
correlation methods,0
mobile communication,0
multimedia communication,0
video signal processing,0
autocorrelation,0
data mining,0
humans,0
monitoring,0
motion analysis,0
quality assessment,0
statistical analysis,0
testing,0
video sequences,0
visual system,0
ieee standards,1
channel allocation,1
linear programming,1
trees (mathematics),1
wireless lan,1
availability,1
channel allocation,1
computer networks,1
frequency,1
interference,1
linear programming,1
proposals,1
radio spectrum management,1
tree graphs,1
wireless lan,1
cost reduction,1
minimisation,1
telecommunication network reliability,1
wireless sensor networks,1
application software,1
batteries,1
computer networks,1
computer simulation,1
cost function,1
information systems,1
microsensors,1
power generation economics,1
sensor phenomena and characterization,1
wireless sensor networks,1
quadrature phase shift keying,1
ultra wideband communication,1
wireless channels,1
computational modeling,1
error analysis,1
frequency estimation,1
intersymbol interference,1
performance loss,1
polarization,1
quadrature phase shift keying,1
spread spectrum communication,1
transceivers,1
ultra wideband technology,1
ad hoc networks,0
mobile radio,0
public key cryptography,0
telecommunication network management,0
telecommunication security,0
authentication,0
communication system security,0
electronic countermeasures,0
engineering management,0
mobile ad hoc networks,0
network servers,0
public key,0
public key cryptography,0
relays,0
robustness,0
decoding,1
group theory,1
matrix algebra,1
parity check codes,1
decoding,1
equations,1
floors,1
galois fields,1
medical services,1
parity check codes,1
vectors,1
target tracking,4
wireless sensor networks,4
computer simulation,4
energy consumption,4
energy efficiency,4
energy management,4
mathematical analysis,4
performance analysis,4
predictive models,4
sleep,4
target tracking,4
wireless sensor networks,4
ultra wideband communication,0
wireless sensor networks,0
batteries,0
clustering algorithms,0
costs,0
event detection,0
hardware,0
information technology,0
measurement,0
network topology,0
performance analysis,0
wireless sensor networks,0
ofdm modulation,3
correlation methods,3
synchronisation,3
awgn,3
additive white noise,3
autocorrelation,3
frequency estimation,3
frequency synchronization,3
gaussian noise,3
ofdm,3
signal analysis,3
signal processing,3
yield estimation,3
filtering theory,2
jitter,2
radio receivers,2
signal sampling,2
computer simulation,2
digital signal processing,2
filtering,2
jitter,2
performance analysis,2
rf signals,2
radio frequency,2
receivers,2
sampling methods,2
signal sampling,2
broadband networks,1
data compression,1
data encapsulation,1
demultiplexing,1
digital video broadcasting,1
error statistics,1
forward error correction,1
image sampling,1
multiplexing,1
source coding,1
video coding,1
video streaming,1
bandwidth,1
digital video broadcasting,1
forward error correction,1
frequency,1
motion pictures,1
robustness,1
streaming media,1
transform coding,1
video compression,1
wideband,1
graph theory,2
linear codes,2
maximum likelihood decoding,2
random codes,2
source coding,2
computer networks,2
entropy,2
iterative decoding,2
linear code,2
maximum a posteriori estimation,2
network coding,2
network topology,2
source coding,2
sum product algorithm,2
telecommunications,2
internet telephony,3
mobile communication,3
queueing theory,3
telecommunication traffic,3
delay,3
laboratories,3
land mobile radio cellular systems,3
multiaccess communication,3
performance loss,3
