gradient methods,448
binary phase shift keying,443
redundancy,440
interchannel interference,438
streaming media,436
government,434
signal analysis,430
multimedia systems,426
frequency diversity,422
land mobile radio,421
convolution,419
pulse modulation,419
propagation losses,419
discrete fourier transforms,408
communications technology,406
time division multiplexing,401
graph theory,399
vehicles,396
approximation theory,396
time domain analysis,394
estimation error,393
rake receivers,393
digital video broadcasting,393
peak to average power ratio,392
cost function,389
admission control,388
telecommunication signalling,384
directive antennas,384
nash equilibrium,380
equalisers,380
filtering theory,380
processor scheduling,380
delays,376
counting circuits,373
gsm,373
code division multiplexing,372
optical wavelength conversion,372
wdm networks,371
capacity planning,363
dynamic programming,360
public key,357
sun,356
filters,354
bluetooth,350
ieee standards,349
indoor environments,349
jitter,348
uncertainty,346
multidimensional systems,344
gaussian channels,343
multicast communication,343
concatenated codes,342
load management,342
intelligent systems,338
space technology,338
attenuation,336
trees (mathematics),333
signal design,333
collaborative work,332
equations,331
autocorrelation,331
peer-to-peer computing,330
performance loss,330
measurement,330
clocks,330
phase estimation,327
centralized control,326
field programmable gate arrays,324
adaptive control,323
frequency-selective fading channels,321
quadrature phase shift keying,321
antenna accessories,318
australia,318
radio propagation,316
multicarrier code division multiple access,314
surface acoustic waves,313
dsl,312
energy management,311
adaptive scheduling,311
circuits,310
gaussian approximation,310
protective relaying,309
filtering,307
covariance matrix,298
local area networks,295
least squares approximation,293
amplification,291
direction-of-arrival estimation,291
signal processing algorithms,290
sensor systems,289
mobile radio mobility management,289
satellites,288
pixel,288
call admission control,288
optical packet switching,287
digital images,287
image coding,287
steganography,287
large-scale systems,287
very large scale integration,286
computer errors,286
minimisation,286
convex programming,283
broadcast technology,283
availability,280
clustering algorithms,279
energy conservation,277
optical transmitters,276
adaptive arrays,275
standards development,273
noise measurement,273
current measurement,271
application software,269
power generation,269
nakagami distribution,269
temperature sensors,268
ultra wideband antennas,268
probability density function,267
buffer storage,264
wavelength assignment,264
geometry,264
passive rfid tags,262
information filters,259
additive noise,258
distributed computing,257
measurement errors,255
network interfaces,255
optimization methods,255
access control,254
road vehicles,254
indoor radio communication,251
equalizers,251
length measurement,250
telephony,250
constellation diagram,249
research and development,248
wavelength routing,247
optical buffering,246
telecommunication computing,245
approximation algorithms,244
binary trees,244
resilience,243
vlsi,242
iso standards,241
mobile handsets,240
computer crime,240
computer network management,239
tcpip,239
iec standards,239
optical switches,239
real-time systems,235
roaming,234
nonlinear programming,233
fault tolerance,233
shape,232
technical activities guide -tag,231
parameter estimation,231
communication networks,230
copper,229
carrier transmission on power lines,229
fast fourier transforms,228
solid modeling,228
frequency-domain analysis,227
velocity measurement,227
utility programs,226
standardization,226
indoor communication,224
sensor fusion,223
optimal scheduling,223
unicast,222
broadband communication,220
adjacent channel interference,220
diffserv networks,219
cochannel interference,218
transient response,218
cmos integrated circuits,218
polarization,216
propagation delay,214
network servers,214
power consumption,213
frequency allocation,213
informatics,212
cellular phones,211
cmos technology,211
topology,210
phased arrays,209
power measurement,209
telecommunication switching,209
data structures,208
metropolitan area networks,208
time of arrival estimation,208
detection algorithms,208
joining processes,207
hybrid electric vehicles,207
optical burst switching,204
fluctuations,204
vectors,203
entropy,203
antenna feeds,202
incentive schemes,201
pulse position modulation,199
precoding,199
multiprotocol label switching,195
frequency division multiaccess,195
cooperative systems,194
queueing analysis,194
system testing,190
prototypes,189
carrier sense multiple access,187
engineering profession,186
time varying systems,186
optical fiber communication,186
computer network reliability,184
environmental economics,184
battery management systems,183
reed-solomon codes,183
intelligent transportation systems,183
adaptive antenna arrays,183
ethernet networks,183
signal generators,182
telecommunication network planning,182
context,181
optical fiber cables,181
computer architecture,180
power line communications,180
random processes,179
piecewise linear techniques,179
aging,178
carbon capture and storage,176
phase modulation,176
information management,176
earth,176
collision avoidance,175
baseband,174
interpolation,173
optimal control,173
marine vehicles,173
telecommunications,171
wireless personal area networks,171
quantization,170
broadband antennas,170
design engineering,169
decorrelation,168
chromium,167
higher order statistics,166
transportation,165
information theory,164
radio network,163
impedance,163
expectation-maximisation algorithm,162
web server,162
working environment noise,162
state feedback,162
security of data,161
radio link,161
licenses,161
heart,161
noise level,159
mathematical analysis,159
decision feedback equalizers,159
gaussian distribution,158
linear antenna arrays,158
codecs,157
kalman filters,156
real time systems,154
probes,153
finite difference methods,153
radio direction-finding,152
neural networks,152
phase noise,152
intelligent sensors,151
road accidents,151
state estimation,151
search problems,151
dynamic scheduling,150
pulse shaping methods,149
directional antennas,148
multicast protocols,148
azimuth,147
digital modulation,147
least squares approximations,147
stochastic systems,147
directed graphs,146
biological system modeling,146
power amplifiers,146
information filtering,146
steady-state,145
optical receivers,145
home automation,144
internetworking,144
probability distribution,143
time difference of arrival,143
log normal distribution,142
electromagnetic wave scattering,142
antenna theory,141
national security,141
time frequency analysis,140
telecommunication standards,140
error compensation,139
power engineering and energy,139
signal resolution,138
physics computing,138
rf signals,138
user centered design,137
cognitive science,136
electromagnetic wave polarisation,135
road safety,135
ground penetrating radar,135
matrix decomposition,135
telecommunication terminals,134
student members,133
speech analysis,133
measurement uncertainty,133
macrocell networks,133
cryptographic protocols,133
power system reliability,132
neural nets,132
optical fibers,132
multicast algorithms,132
recursive estimation,131
personal digital assistants,130
silicon carbide,130
databases,129
antenna radiation patterns,128
communication standards,128
cities and towns,128
rats,128
automotive engineering,127
rayleigh scattering,127
nonlinear filters,127
modems,126
event detection,126
euclidean distance,126
public key cryptography,125
doppler shift,125
lattices,125
personal communication networks,125
linear codes,124
dipole antennas,123
trellis codes,123
electric motors,123
partitioning algorithms,122
voice communication,122
satellite broadcasting,122
optical losses,121
communication channels,121
delay lines,121
correlators,121
telecommunication services,121
dispersion,120
radio communication,120
floods,120
ray tracing,119
communication switching,119
multiconductor transmission lines,118
road transportation,118
optical modulation,117
automatic control,116
partial transmit sequences,116
private key cryptography,115
code standards,115
distributed control,115
pattern recognition,115
profitability,115
failure analysis,114
energy measurement,113
lagrangian functions,113
bipartite graph,113
signal mapping,113
heuristic programming,112
random sequences,112
fuzzy logic,111
wavelet transforms,110
genetic algorithms,110
belief propagation,109
viterbi algorithm,108
fingerprint recognition,108
particle measurements,108
disruption tolerant networking,107
portable media players,107
target tracking,107
synchronization,107
design methodology,106
virtual manufacturing,106
message passing,106
nonlinear distortion,106
signal sampling,105
energy capture,105
surveillance,105
biomedical equipment,104
covariance analysis,104
remote monitoring,104
numerical simulation,103
optical network units,103
decision feedback equalisers,103
service oriented architecture,102
decision making,101
source coding,101
spectral analysis,101
loss measurement,100
simulated annealing,100
integrated voice/data communication,100
inspection,99
frequency shift keying,98
galois fields,98
band pass filters,98
binary codes,97
time-domain analysis,97
ice,97
employment,96
singular value decomposition,96
repeaters,95
round robin,95
satellite communication,95
asia,95
covariance matrices,95
video streaming,95
transponders,93
road traffic,93
genetic expression,93
educational technology,93
doppler effect,93
time-frequency analysis,92
data compression,91
radiofrequency amplifiers,91
information science,91
pulse measurements,90
chirp modulation,90
data engineering,90
context modeling,90
tree data structures,89
pattern matching,89
telephone sets,89
frequency modulation,89
vehicle dynamics,89
sleep,89
frequency response,88
spectral analysers,88
tree searching,88
linux,88
correlation theory,87
space division multiple access,87
independent component analysis,87
direct-sequence code-division multiple access,87
geophysical signal processing,86
video coding,85
job shop scheduling,85
area measurement,85
dc motors,85
multifrequency antennas,85
microcell networks,85
filtering algorithms,84
nonlinear equations,84
delay systems,84
motor drives,84
state-space methods,84
orthogonal codes,84
strontium,84
interference (signal),83
energy resolution,83
bayesian methods,82
vehicle safety,82
all-optical networks,82
cyclic codes,82
optical communication equipment,82
computer vision,81
military communication,81
pollution measurement,81
computational efficiency,81
power distribution,80
us government,80
middleware,80
condition monitoring,80
bridges,80
optical control,80
tin,79
optical links,79
context-aware services,79
trellis coded modulation,79
radio broadcasting,79
phase measurement,79
resonance light scattering,79
usa councils,78
data systems,78
optical noise,77
signalling protocols,77
quantisation (signal),77
greedy algorithms,76
councils,76
propulsion,76
reflection,75
computerized monitoring,75
symmetric matrices,75
artificial satellites,74
content management,74
jamming,74
adaptive filters,74
optical crosstalk,73
string matching,73
loaded antennas,73
atmospheric turbulence,73
hdtv,73
extraterrestrial measurements,72
artificial neural networks,72
load modeling,72
cables,72
blind equalizers,71
ubiquitous computing,71
codes,71
quality management,70
induction motors,70
chaos,70
nominations and elections,70
noise generators,70
high power amplifiers,70
poles and towers,70
temperature,70
minimax techniques,70
atmospheric modeling,69
noise cancellation,69
binary sequences,69
electric variables measurement,69
channel bank filters,69
dispersive channels,69
diffraction,69
frequency dependence,69
fault diagnosis,69
optical communication,69
systems engineering and theory,68
pervasive computing,68
wide area networks,68
particle swarm optimisation,68
recursion method,68
national electric code,68
direction of arrival estimation,68
uhf radio propagation,67
pipeline processing,67
power electronics,67
maintenance engineering,67
crosstalk,67
microwave propagation,67
electronic commerce,66
jacobian matrices,66
communication industry,66
pareto analysis,66
tracking,66
atmospheric optics,66
wavelength measurement,66
geometric programming,66
intercarrier interference,66
prediction theory,66
information retrieval,65
brushless dc motors,65
sensor arrays,65
history,65
interference elimination,65
surges,65
power system security,65
differential phase shift keying,65
femtocell networks,65
urban areas,65
np-hard problem,64
mathematical programming,64
viterbi decoding,64
adaptive algorithm,64
analogue-digital conversion,64
automotive electronics,64
phase detection,64
hidden markov models,64
samarium,64
passive optical networks,63
high speed optical techniques,63
epon,63
size control,63
research initiatives,63
pulse amplitude modulation,63
traffic engineering computing,62
fourier transforms,61
gamma distribution,61
law,61
media streaming,61
emulation,61
optical delay lines,61
microwave antennas,61
coaxial cables,61
legal factors,61
source separation,61
guidelines,61
vector quantization,61
noise reduction,60
electric propulsion,60
wiener filter,60
distortion measurement,60
rough surfaces,60
traction motors,60
reluctance motors,60
induction motor drives,60
synchronous motors,60
floors,60
fuzzy control,59
high-speed networks,59
two-port networks,59
predistortion,59
subscriber loops,59
paging strategies,59
distributed sensors,59
motion pictures,59
technology management,59
watches,58
vehicle driving,58
pareto optimisation,58
sliding mode control,58
hysteresis,58
optical propagation,58
optical design,57
mathematics,57
bayes methods,57
vehicle detection,57
fluid flow measurement,56
low pass filters,56
satellite links,56
timing jitter,56
microcellular radio,56
data preprocessing,55
frame relay,55
weibull fading channels,55
process design,55
wiring,55
two dimensional displays,55
application specific integrated circuits,55
electric vehicles,55
oscillators,54
continuous phase modulation,54
surface roughness,54
image sensors,54
impulse noise,54
forward contracts,54
video on demand,54
rail transportation,54
data analysis,54
sequences,53
coordinate measuring machines,53
long term evolution,53
mobile satellite communication,53
permanent magnet motors,52
manufacturing,52
machine control,52
terminology,52
pattern clustering,51
variable speed drives,51
software standards,51
robot sensing systems,51
australia council,50
weibull distribution,50
discrete event simulation,50
digital multimedia broadcasting,50
ieee 802.16 standards,50
grid computing,50
spatiotemporal phenomena,50
aircraft,50
capacitive sensors,50
training data,50
data processing,50
fets,50
power convertors,50
engineering management,50
video communication,49
acceleration,49
sea measurements,49
filter bank,49
authorization,49
s-matrix theory,49
sonet,49
communication systems,49
added delay,48
mining industry,48
slot antennas,48
phase locked loops,48
noise robustness,48
wiener filters,48
estimation theory,48
white noise,48
power engineering computing,48
finite impulse response filter,48
network-on-chip,48
variable structure systems,48
prediction methods,48
amplitude estimation,47
appropriate technology,47
fabrics,47
optical sensors,47
micromechanical devices,47
neodymium,47
backpropagation,47
actuators,46
character generation,46
fingers,46
random number generation,46
analog-digital conversion,46
image classification,46
backpropagation algorithms,46
tree graphs,46
technological innovation,46
filling,46
sparse matrices,46
power supplies,46
minimization methods,46
market opportunities,46
marine technology,46
fires,46
adaptive estimation,46
coils,46
random codes,46
least squares methods,45
paging communication,45
europe,45
nonhomogeneous media,45
switching circuits,45
assembly,45
satellite antennas,44
exponential distribution,44
communication cables,44
bifurcation,44
combined source-channel coding,44
add-drop multiplexers,44
distortion,44
brain modeling,44
calculus,44
automata,43
fuzzy systems,43
classification algorithms,43
differential detection,43
power dissipation,43
energy dissipation,43
fault detection,43
local oscillators,43
speech codecs,43
mixed integer linear programming,43
high performance computing,43
reliability engineering,43
power system dynamics,42
power system stability,42
digital subscriber lines,42
radio reception,42
safety,42
proportional control,41
pattern analysis,41
integrated optics,41
open systems,41
memoryless systems,41
hypercubes,41
optical devices,41
root mean square,41
synchronous digital hierarchy,40
voltage,40
erbium,40
resistance heating,40
optical fibre lan,40
time factors,40
heat engines,40
circuit switching,40
satellite ground stations,40
steering systems,40
telematics,40
physics,40
computer industry,40
surface-mount technology,40
digital signatures,39
shot noise,39
portable computers,39
optical interconnections,39
optical computing,39
gray codes,39
video compression,39
radar antennas,39
air transportation,39
dynamic range,39
gold,39
drives,38
client-server systems,38
tomography,38
method of moments,38
usability,38
feeds,38
operating systems,38
integral equations,38
artificial intelligence,38
circuit simulation,38
force measurement,38
power capacitors,37
automobiles,37
hyperbolic equations,37
roads,37
closed loop systems,37
tv broadcasting,37
electromagnetic interference,37
petroleum,37
parallel processing,37
environmental management,37
collision mitigation,37
fuel cells,37
frequency hop communication,37
nist,37
uhf antennas,37
computer science education,36
regression analysis,36
linearisation techniques,36
embedded computing,36
radionavigation,36
navigation,36
information systems,36
videoconference,36
alarm systems,36
patient monitoring,36
zigbee,35
linear matrix inequalities,35
electronic equipment,35
electronic components,35
wavelength conversion,35
hadamard codes,35
voltage-controlled oscillators,35
constraint theory,35
antenna phased arrays,35
portals,35
stimulated emission,35
speech,35
remotely operated vehicles,35
adaptive coding,34
power system management,34
optical detectors,34
optical fiber devices,34
lakes,34
electric breakdown,34
permanent magnets,34
telecommunication links,34
business,34
computer aided software engineering,34
finite difference time-domain analysis,34
calibration,33
fir filters,33
wavelet coefficients,33
low earth orbit satellites,33
stability analysis,33
prediction algorithms,33
industrial control,33
reliability,33
decision theory,33
associate members,33
web services,33
particle filters,33
tv,33
yagi-uda antennas,33
mission critical systems,33
moon,33
wheels,33
chaotic communication,32
dh-hemts,32
radiofrequency integrated circuits,32
impedance matching,32
mutual coupling,32
remote sensing,32
observatories,32
noise figure,32
cascade networks,32
differential equations,32
digital filters,32
optical arrays,32
senior members,32
flow graphs,32
maxwell equations,32
partial differential equations,32
sociotechnical systems,32
military computing,32
gas insulated transmission lines,31
tunneling,31
microwave integrated circuits,31
fuel cell vehicles,31
low-noise amplifiers,31
object detection,31
burst switching,31
control system synthesis,31
sum product algorithm,31
buffer overflow,31
tuning,30
adaptive equalisers,30
transmission line theory,30
correlation,30
linear systems,30
space vector pulse width modulation,30
regulators,30
explosions,30
web pages,30
distributed databases,30
expectation-maximization algorithms,30
voting,30
wavelength converters,29
memory architecture,29
system analysis and design,29
optical feedback,29
linear code,29
minimization,29
knapsack problems,29
equal opportunities,29
engines,29
video sharing,29
automated highways,29
unsupervised learning,28
parallel architectures,28
random media,28
neck,28
machine learning,28
machine learning algorithms,28
communication equipment,28
body sensor networks,28
geometrical optics,28
colored noise,28
microstrip antennas,28
military standards,28
fiber nonlinear optics,28
numerical stability,28
equivalent circuits,28
optical distortion,28
superluminescent diodes,28
bicmos integrated circuits,28
differential quadrature phase shift keying,28
pulse generation,28
convergence of numerical methods,28
intserv networks,28
interferometry,28
binary search trees,28
digital signal processing,28
buildings,28
random noise,27
transform coding,27
asset management,27
software algorithms,27
moment methods,27
autoregressive processes,27
inventory control,27
optical scattering,27
file organisation,27
radar detection,27
notch filters,27
linear approximation,27
weight measurement,27
handheld computers,27
optical fibre subscriber loops,27
laplace equations,27
radar applications,27
communications society,27
electromagnetic propagation,27
air traffic control,26
technology planning,26
wires,26
wireless cellular systems,26
virtual private networks,26
cramer-rao bounds,26
phase shifters,26
size measurement,26
medium voltage,26
admittance,26
finite automata,26
power grids,26
emergency services,26
principal component analysis,26
deterministic automata,26
lan interconnection,26
arrayed waveguide gratings,26
blind equalisers,26
body area networks,26
supercapacitors,26
intelligent vehicles,26
quality assessment,26
niobium,26
ambient networks,26
concurrent computing,26
optimization,26
computer viruses,26
optical fiber lan,26
transforms,25
time series analysis,25
low noise amplifiers,25
energy resources,25
centralised control,25
data visualization,25
central office,25
chirp,25
phase change materials,25
open source software,25
estimation,25
circuit testing,25
algebraic codes,25
aircraft communication,25
resists,25
shape measurement,24
random access memory,24
torque,24
evolutionary computation,24
organizing,24
network address translation,24
speech coding,24
maintenance,24
optical attenuators,24
mpeg 4 standard,24
energy management systems,24
sequential codes,24
solids,24
infrared sensors,24
stochastic programming,24
asynchronous transfer mode,24
time sharing computer systems,24
automatic testing,24
power system protection,24
microelectronics,24
diesel engines,24
transient analysis,24
linearity,24
photonic switching systems,23
electromagnetic measurements,23
contracts,23
robust control,23
phase distortion,23
electrostatics,23
system-on-chip,23
gain control,23
electrical products,23
visualization,23
displays,23
rotors,23
nonlinear optics,23
watermarking,23
integer linear programming,23
yield estimation,23
space stations,23
fault tolerant systems,23
design automation,23
telecommunication networks,23
adaptive equalizers,23
communication system traffic,23
cost accounting,23
nyquist criterion,23
medical services,23
signal representations,23
space division multiplexing,22
chemical sensors,22
parametric statistics,22
mmic,22
complexity theory,22
biomedical telemetry,22
resistors,22
table lookup,22
force control,22
automatic voltage control,22
discrete cosine transforms,22
walsh functions,22
lead,22
standards publication,22
psychology,22
mobile robots,22
add-on boards,22
stochastic resonance,22
inertial navigation,22
distributed decision making,22
electronic messaging,22
network synthesis,22
accuracy,22
motion estimation,22
indium tin oxide,22
bow-tie antennas,22
computers,22
elliptic curve cryptography,22
consumer electronics,21
inference algorithms,21
digital television,21
inference mechanisms,21
temperature measurement,21
acoustic signal processing,21
land vehicles,21
production,21
randomised algorithms,21
histograms,21
deafness,21
power steering,21
integrated circuit noise,21
system recovery,21
educational programs,21
control theory,21
goniometers,21
nonlinear codes,21
transducers,21
spontaneous emission,21
tail,21
gallium nitride,21
battery powered vehicles,21
signal denoising,21
fuzzy neural networks,21
extrapolation,21
acoustic propagation,21
standards board,21
explosives,21
analysis of variance,21
particle filtering (numerical methods),21
mobile tv,21
embedded system,20
telemedicine,20
algebra,20
hadamard matrices,20
blind source separation,20
radio-over-fibre,20
master-slave,20
power generation economics,20
secure storage,20
stacking,20
credit cards,20
energy states,20
band-pass filters,20
bandlimited communication,20
manufacturing industries,20
high definition video,20
polynomial approximation,20
query processing,20
cache storage,20
superconducting filters,20
transmission line matrix methods,20
stomach,19
electronic switching systems,19
medical diagnostic imaging,19
predictive control,19
magnetic analysis,19
teleconferencing,19
instruments,19
implants,19
art,19
density functional theory,19
feedback loop,19
feedback control,19
quadratic programming,19
xml,19
context awareness,19
prosthetics,19
region 4,19
bismuth,19
biosensors,19
packaging,19
material properties,19
robust stability,19
electromagnetic modeling,19
continuous time systems,19
velocity control,18
nearest neighbor searches,18
mechanical power transmission,18
refractive index,18
electromagnetic analysis,18
military vehicles,18
machine assisted indexing,18
arithmetic,18
optical superlattices,18
photonics,18
power system faults,18
magnetic materials,18
speech enhancement,18
membership renewal,18
layout,18
image motion analysis,18
hamming weight,18
signal classification,18
turning,18
suspensions (mechanical components),17
leg,17
learning (artificial intelligence),17
demodulators,17
suspensions,17
space-time adaptive processing,17
rotation measurement,17
biology computing,17
coherence,17
world wide web,17
q measurement,17
inductors,17
buffer circuits,17
backplanes,17
microwave ovens,17
nonlinear control systems,17
signal restoration,17
hydraulic actuators,17
field-flow fractionation,17
concrete,17
raman scattering,17
microswitches,17
viruses (medical),17
automotive materials,17
curve fitting,17
discrete wavelet transforms,17
integrated circuit technology,17
authorisation,17
gain,17
boosting,16
publishing,16
search methods,16
approximation methods,16
finite wordlength effects,16
intensity modulation,16
sorting,16
railways,16
blanking,16
runtime,16
optical signal processing,16
high altitude stratospheric platforms,16
inverters,16
feature extraction,16
intermodulation distortion,16
social network services,16
time division synchronous code division multiple access,16
high-speed optical techniques,16
sensitivity analysis,16
open loop systems,16
dielectrics,16
unsolicited electronic mail,16
microwave technology,16
multidimensional signal processing,16
circuit noise,16
underground communication,16
machinery,16
ceramics,16
monos devices,16
mmics,16
communication complexity,16
airports,16
management information systems,16
unmanned aerial vehicles,16
hopfield neural nets,15
digital tv,15
java,15
digital signal processing chips,15
microwave measurement,15
continuous wavelet transforms,15
microscopy,15
image processing,15
reduced order systems,15
integration,15
content-addressable storage,15
computer worms,15
resource description framework,15
north america,15
directional couplers,15
hopfield neural networks,15
radiotelephony,15
dc generators,15
passband,15
particle tracking,15
software tools,15
attenuators,14
preamplifiers,14
process planning,14
multiple signal classification,14
active noise reduction,14
birth disorders,14
trajectory,14
commercialization,14
inverse problems,14
adaptive signal detection,14
research and development management,14
associative memory,14
matrix converters,14
domain name system,14
frequency synthesizers,14
underground residential distribution systems,14
path planning,14
injuries,14
computer interfaces,14
conducting materials,14
set theory,14
displacement control,14
biological cells,14
pulse width modulation,14
delta modulation,14
resonance,14
braking,14
silicon,14
millimeter wave integrated circuits,14
programming profession,14
millimeter wave communication,14
electromagnetic wave diffraction,14
millimetre wave antennas,14
memory,14
radioactive decay,14
spatial resolution,14
integrated circuit interconnections,14
laser sintering,13
software testing,13
ge-si alloys,13
measurement standards,13
poisson distribution,13
glass,13
acoustic scattering,13
aerospace control,13
virtual colonoscopy,13
graphical models,13
risk management,13
metamodeling,13
fuel economy,13
us department of energy,13
wire,13
cost reduction,13
q factor,13
labeling,13
keyboards,13
kernel,13
identity-based encryption,13
optical interferometry,13
error detection,13
conjugate gradient methods,13
encapsulation,13
optical fibre polarisation,13
coupling circuits,13
couplings,13
economies of scale,13
radar signal processing,13
microstrip,13
computer languages,13
invasive software,13
data visualisation,13
radar,13
domestic safety,13
particle swarm optimization,12
doping,12
iir filters,12
biomedical monitoring,12
maximum entropy methods,12
publish-subscribe,12
bonding,12
compensation,12
surface acoustic wave devices,12
marketing,12
hydrogen,12
optical fibre communication,12
domain specific languages,12
light coherence,12
dual band,12
automatic gain control,12
majority logic,12
information processing,12
smoothing methods,12
polarisation,12
geometric codes,12
permittivity,12
monopoly,12
minerals,12
transcoding,12
process control,12
microstrip lines,12
computational geometry,12
negotiation support systems,12
beam steering,12
acoustic imaging,12
density measurement,12
noise shaping,12
mice,12
merging,12
autoregressive moving average processes,12
standards,12
direct broadcasting by satellite,12
logic gates,12
acoustic pulses,12
pulse amplifiers,12
radio repeaters,12
groupware,12
logic design,12
dictionaries,12
signal reconstruction,11
identity management systems,11
signal representation,11
sequential estimation,11
cognition,11
pareto distribution,11
mirrors,11
bragg gratings,11
nonparametric statistics,11
perturbation methods,11
force sensors,11
electromagnetic coupling,11
electronic voting,11
elliptic curves,11
