optical fiber networks,833
network servers,833
random variables,829
signal detection,821
wideband,821
prototypes,819
radio repeaters,816
distributed algorithms,813
interleaved codes,807
pulse modulation,806
multicast protocols,786
web and internet services,785
frequency division multiplexing,773
modulation,771
telecommunication network reliability,762
application software,760
closed-form solution,755
graph theory,752
detectors,752
multi-access systems,750
protection,744
interference constraints,740
bit rate,738
middleware,737
mobile radio mobility management,730
scalability,726
predictive models,725
bandwidth allocation,723
ieee standards,716
computer network management,709
technological innovation,708
synchronisation,707
local area networks,701
statistical distributions,694
switches,688
laboratories,685
cochannel interference,683
interchannel interference,677
multiple access interference,667
monte carlo methods,660
covariance matrices,659
cost function,656
adaptive control,653
statistics,652
computer simulation,651
baseband,636
collaboration,636
processor scheduling,634
rician channels,628
authentication,625
telecommunication signalling,613
cellular networks,612
hybrid electric vehicles,610
polynomials,607
telecommunication links,603
wdm networks,600
decision feedback equalizers,598
large-scale systems,594
decision making,592
power consumption,587
interference cancellation,587
demodulation,586
performance loss,584
communication channels,582
frequency allocation,582
sufficient conditions,576
energy conservation,575
information analysis,572
circuits,567
performance evaluation,564
frequency synchronization,561
tcpip,556
upper bound,551
airports,550
sensor fusion,542
equalisers,541
road accidents,541
message authentication,536
parameter estimation,535
additive white noise,532
equalizers,530
adaptive antenna arrays,529
mathematical model,527
communication networks,513
distributed computing,513
hardware,511
trees (mathematics),510
wide area networks,509
road vehicles,507
receivers,505
additive noise,495
game theory,492
adaptive arrays,491
gsm,491
decision feedback equalisers,491
frequency conversion,489
personal digital assistants,488
telecommunication standards,487
directive antennas,487
antenna measurements,486
buildings,480
frequency division multiple access,479
sensor systems,479
spectral shape,475
crosstalk,473
multimedia systems,471
interference elimination,469
radio spectrum management,468
linear programming,465
clocks,463
internet telephony,461
frequency domain analysis,459
discrete fourier transforms,457
heuristic algorithms,456
diffserv networks,449
stability,446
programmable control,446
measurement,445
jitter,445
control systems,445
antennas and propagation,444
gaussian processes,443
forward error correction,443
proposals,442
context modeling,442
carrier sense multiple access,441
radiowave propagation,433
shadow mapping,431
rake receivers,430
source coding,428
concatenated codes,428
space-time adaptive processing,424
admission control,424
open systems,423
communication systems,422
optical wavelength conversion,422
context-aware services,416
target tracking,416
shape,414
communication standards,414
telecommunication network topology,413
tail,410
telecommunication network planning,410
power generation,409
minimax techniques,409
context awareness,407
bluetooth,405
global positioning system,404
character generation,402
councils,396
cryptography,396
code division multiplexing,395
satellite communication,395
mathematics,394
matrix decomposition,393
power engineering and energy,388
digital video broadcasting,387
optical receivers,384
fuzzy logic,380
genetic algorithms,379
spectral analysis,379
vehicles,379
direction-of-arrival estimation,378
synchronization,377
mutual information,373
4g mobile communication,373
probability distribution,371
time domain analysis,370
usa councils,370
programming language semantics,368
communications society,367
ontologies,366
signal processing algorithms,365
ontologies (artificial intelligence),364
singular value decomposition,364
real time systems,363
next generation networking,363
educational institutions,362
area measurement,362
probability density function,361
signal analysis,360
power amplifiers,360
frequency diversity,357
constellation diagram,357
convergence of numerical methods,356
cameras,356
spine,352
timing,351
time division multiplexing,351
filters,348
computer network reliability,348
wearable computers,347
optimal control,344
time measurement,340
antenna theory,337
design optimization,335
fault tolerance,333
distributed control,332
gaussian distribution,329
polarization,328
phase estimation,326
sensitivity analysis,325
scattering,324
character recognition,320
incentive schemes,320
modelling,320
context,319
interpolation,319
mutual coupling,318
log normal distribution,317
fuzzy systems,316
aggregates,315
quadrature phase shift keying,313
space division multiplexing,311
trellis codes,306
fcc,306
fast fourier transforms,306
content management,304
infrared imaging,302
antenna feeds,298
broadband communication,297
data compression,297
internal combustion engines,295
mobility management (mobile radio),291
signal resolution,291
estimation error,290
topology,289
correlation theory,286
pulse position modulation,284
energy capture,283
propagation delay,283
pulse shaping methods,282
personal area networks,281
binary phase shift keying,281
optical switches,281
radiocommunication,280
energy management,280
computer architecture,277
phase modulation,277
optical fiber communication,277
multidimensional systems,277
adaptive equalisers,276
real-time systems,276
filtering,273
frequency-selective fading channels,273
working environment noise,271
load management,271
peak to average power ratio,271
linear antenna arrays,270
design methodology,270
sampling methods,270
unicast,270
amplitude modulation,269
feeds,269
radio control,265
computer errors,265
internetworking,264
floods,263
directional antennas,262
satellite broadcasting,262
code standards,262
multiprotocol label switching,262
digital radio,261
gaussian channels,260
multicarrier code division multiple access,259
metropolitan area networks,258
adaptive signal processing,258
optical transmitters,258
communication system security,257
least squares approximations,257
phase noise,256
queueing analysis,254
time-domain analysis,254
antenna radiation patterns,254
dispersive channels,254
intelligent sensors,250
state feedback,249
broadband antennas,248
wavelength routing,248
multicast algorithms,246
humans,246
buffer storage,246
visual communication,245
adaptive signal detection,244
standards development,243
fourier transforms,243
telephone sets,242
approximation theory,241
speech analysis,240
encoding,239
mesh networks,238
direct-sequence code-division multiple access,237
numerical simulation,237
propulsion,236
mathematical analysis,235
integer programming,235
optical packet switching,235
fluctuations,235
autocorrelation,234
ray tracing,234
interference (signal),233
telecommunication switching,231
video signal processing,231
adaptive scheduling,231
clustering algorithms,230
artificial satellites,229
integrated voice/data communication,229
object detection,229
signal generators,228
video coding,227
satellites,226
codes,226
codecs,225
loss measurement,223
frequency hop communication,221
roaming,220
satellite links,220
transient response,219
reliability,219
personal communication networks,218
high power amplifiers,217
capacity planning,217
linear codes,215
radio network,215
electromagnetic coupling,215
vehicle driving,214
condition monitoring,212
redundancy,211
dipole antennas,211
nonlinear distortion,211
state estimation,210
blind equalizers,210
power measurement,209
contracts,207
kalman filters,207
constraint optimization,206
intelligent transportation systems,206
wireless personal area networks,206
optimal scheduling,205
distribution functions,204
frequency measurement,204
quantization,203
vehicle dynamics,201
authorisation,201
system testing,200
guidelines,199
collaborative work,197
least squares methods,197
doppler shift,197
space technology,196
h infinity control,196
chemical sensors,195
frequency response,195
attenuation,195
fault detection,195
differential equations,194
gallium nitride,192
adaptive algorithm,192
data mining,192
moon,192
doppler effect,192
optical network units,190
optical losses,190
security of data,189
systems engineering and theory,189
energy resolution,187
indoor radio communication,187
mobile agents,187
radio communication,187
pairwise error probability,186
call admission control,186
antenna accessories,186
computer crime,185
video cameras,184
geometry,184
data security,184
radio link,183
radio tracking,182
emergency services,182
telecommunications,180
dynamic scheduling,180
torque,180
uncertainty,179
indoor environments,176
frequency shift keying,175
information security,175
ground penetrating radar,175
velocity measurement,175
rf signals,174
round robin,174
rate distortion theory,174
software radio,174
hidden markov models,173
modems,173
pricing,173
s-matrix theory,173
power engineering computing,172
convolution,172
noise cancellation,172
curve fitting,172
optical communication,172
stress,171
nonlinear codes,171
trellis coded modulation,170
mpeg 4 standard,170
correlators,170
vectors,169
partitioning algorithms,169
electromagnetic wave polarisation,169
ethernet networks,168
web server,168
frequency-domain analysis,168
consumer electronics,168
solid modeling,167
information theory,165
spatiotemporal phenomena,164
time difference of arrival,164
road safety,164
digital communication,164
search problems,164
microwave propagation,163
public key cryptography,163
nonlinear programming,162
wavelength assignment,162
web sites,162
position measurement,162
zigbee,161
combined source-channel coding,160
tin,160
access control,159
floors,158
exponential distribution,158
optimization methods,156
battery powered vehicles,155
failure analysis,155
predistortion,154
microcellular radio,154
dynamic programming,153
time of arrival estimation,153
design engineering,152
communications technology,152
distortion,152
surveillance,152
measurement standards,151
portable computers,151
difference equations,150
information technology,150
multiple signal classification,150
multiplexing,150
information science,150
military communication,149
higher order statistics,148
parallel architectures,147
image segmentation,147
road traffic,146
optical design,144
paper technology,143
radio broadcasting,143
national security,143
heat engines,142
mobile handsets,142
closed loop systems,140
atmospheric turbulence,140
merging,140
noise robustness,139
optical modulation,138
power system reliability,138
public key,138
adaptive filters,138
linear approximation,138
tracking,137
optical burst switching,137
optical buffering,137
sonet,137
automobiles,137
sensor systems and applications,137
job shop scheduling,136
complexity theory,136
night vision,136
power electronics,135
video streaming,135
equations,134
intelligent vehicles,134
automated highways,133
australia,133
wavelet transforms,133
reed-solomon codes,132
electromagnetic scattering,132
pattern clustering,132
jamming,131
detection algorithms,131
greedy algorithms,130
tunneling,130
collision avoidance,129
research and development,129
remote monitoring,128
weibull distribution,128
continuous phase modulation,127
communication switching,125
rayleigh scattering,125
handheld computers,125
lattices,125
signal sampling,125
noise level,125
multisensor systems,124
birth disorders,124
accident prevention,124
size measurement,123
covariance analysis,122
automotive engineering,122
remotely operated vehicles,121
sensor arrays,121
subscriptions,120
data handling,120
payloads,120
virtual prototyping,119
network interfaces,119
noise measurement,118
video compression,118
weibull fading channels,118
engines,118
computer vision,118
bridges,118
two dimensional displays,116
system analysis and design,115
robust control,115
security,115
approximation algorithms,115
switching networks,115
filtering theory,114
directed graphs,114
frame relay,114
lagrangian functions,113
passive optical networks,113
virtual colonoscopy,113
random sequences,113
calibration,112
wavelet analysis,112
phase detection,112
roads,112
information filtering,111
asynchronous transfer mode,111
high speed optical techniques,111
erbium,110
optical fibers,110
delay lines,110
data structures,110
peer-to-peer computing,110
recursive estimation,109
automation,109
prediction theory,109
nonlinear filters,109
electric motors,109
least squares approximation,108
associate members,107
electromagnetic wave scattering,107
table lookup,106
linear code,106
field programmable gate arrays,106
telephony,106
information filters,106
symmetric matrices,105
acceleration,104
signal classification,104
time varying systems,104
mesh generation,104
adjacent channel interference,103
intrusion detection,103
vehicle detection,103
frequency division multiaccess,103
regulators,103
centralized control,103
asia,102
smoothing methods,101
random codes,101
phased arrays,101
image coding,101
finite state machines,101
impedance,101
dsl,100
microcell networks,100
aircraft,100
millimetre wave propagation,100
rate-distortion,100
master-slave,99
nonhomogeneous media,98
temperature sensors,98
optical links,98
pulse amplitude modulation,97
linearisation techniques,97
infrared detectors,97
fuel economy,97
viterbi decoding,97
np-complete problem,97
viterbi algorithm,96
memory management,96
epon,96
uhf antennas,95
radio propagation,95
pulse shaping,95
delta modulation,95
network coding,95
millimeter wave propagation,95
world wide web,94
fingers,94
research initiatives,94
space division multiple access,94
optical refraction,94
binary sequences,94
image resolution,94
sequences,93
pollution measurement,93
classification algorithms,93
frequency modulation,93
accuracy,92
transfer functions,92
mobile satellite communication,92
atmospheric light propagation,92
information rates,92
random processes,91
decorrelation,90
cryptographic protocols,90
feature extraction,90
digital modulation,90
euclidean distance,89
slot antennas,89
dispersion,88
fatigue,88
biomedical optical imaging,88
macrocell networks,88
ccd image sensors,88
safety,88
eyelids,88
circuit simulation,87
optical delay lines,87
optical devices,87
image sequences,87
fuel cell vehicles,87
layout,86
architecture,86
fuels,86
machine vision,85
counting circuits,85
tree graphs,85
ice,85
home automation,85
computational geometry,85
fuzzy control,84
digital audio broadcasting,84
history,84
stereo image processing,83
stereo vision,83
electric propulsion,83
distributed sensors,83
impedance matching,83
finite impulse response filter,83
atmosphere,82
sun,82
message passing,82
information systems,82
numerical models,82
size control,82
power convertors,81
mechanical power transmission,81
uhf radio propagation,80
delay systems,80
containers,80
chaotic communication,80
binary codes,80
fabrics,80
control system synthesis,80
computer crashes,79
microsensors,79
bayes methods,79
intelligent systems,79
terrorism,79
timing jitter,79
multiresolution analysis,78
silicon carbide,78
application specific integrated circuits,78
data systems,78
nonuniform electric fields,78
ieee news,78
image classification,78
relaxation theory,77
optical fibre communication,77
memoryless systems,77
motion estimation,77
atmospheric modeling,77
employment,77
chaos,76
road transportation,76
voice communication,76
psnr,76
digital subscriber lines,76
sleep,75
discrete event simulation,75
multiterminal networks,75
broadcast technology,75
bidirectional control,74
geometrical optics,74
vehicular and wireless technologies,74
heuristic programming,73
gain measurement,73
hybrid power systems,73
fuel optimal control,72
communication industry,72
nonlinear systems,72
wheels,72
data engineering,72
data processing,72
gears,72
numerical stability,71
random noise,71
electromagnetic analysis,71
discrete time filters,71
automatic control,71
power system security,71
induction motor drives,70
nonlinear dynamical systems,70
probes,70
military computing,70
electromagnetic interference,70
query processing,70
product codes,69
low earth orbit satellites,69
open loop systems,69
informatics,68
databases,68
physics,68
navigation,67
vehicle safety,67
trajectory,67
cellular phones,66
steady-state,66
buffer overflow,66
tree searching,66
optimization,66
minimization methods,66
communication complexity,66
algebra,66
electromagnetic transients,66
teleconferencing,66
licenses,66
distance measurement,65
virtual private networks,65
grid computing,65
measurement errors,64
signal representation,64
gaussian approximation,64
token networks,64
maximum likelihood sequence estimation,64
gamma distribution,64
secondary cells,63
reliability engineering,63
discrete time systems,63
motion detection,63
losses,63
pulse measurements,63
network address translation,63
autoregressive processes,63
concave programming,62
technology management,62
impulse noise,62
bayesian methods,62
analysis of variance,62
electromagnetic diffraction,62
signal mapping,62
image motion analysis,61
antennas,60
bragg gratings,60
libraries,60
bipartite graph,60
power distribution,60
videoconference,59
process design,59
urban areas,59
radio data systems,59
partial response channels,59
explosives,59
combinatorial mathematics,58
cache storage,58
energy storage,58
computational efficiency,58
energy measurement,57
passband,57
energy resources,57
gradient methods,57
writing,57
wave functions,57
legged locomotion,57
galois fields,57
nakagami distribution,57
power system management,56
direction of arrival estimation,56
transforms,56
optical scattering,56
optical noise,56
background noise,56
quality management,55
neodymium,54
costing,54
linearization techniques,54
extrapolation,54
gold,54
paging communication,54
physical theory of diffraction,54
pervasive computing,54
wiring,54
cities and towns,53
microstrip antennas,53
resumes,53
intelligent control,53
adaptive equalizers,53
information processing,53
mirrors,53
state-space methods,53
numerical analysis,53
histograms,53
local oscillators,52
oscillators,52
extraterrestrial measurements,52
pulse generation,52
sum product algorithm,52
gain,52
cyclic redundancy check codes,52
current measurement,52
transponders,52
vlsi,52
integral equations,51
belief propagation,51
multimedia computing,51
computer aided software engineering,51
linux,51
differential phase shift keying,51
hafnium,51
speech,51
pseudonoise codes,51
power supplies,51
piecewise linear techniques,50
resistance heating,50
rats,50
automotive electronics,50
differential detection,50
reflection,49
space communication links,49
goniometers,49
computer games,49
government,49
telecommunication terminals,49
optical pulses,49
amplitude shift keying,49
instruments,49
spatial coherence,48
resonance light scattering,48
distributed decision making,48
storage management,48
computer security,48
power system planning,48
simulated annealing,48
heart,48
capacitor storage,47
fuzzy set theory,47
power demand,47
radio reception,47
manufacturing,47
geometrical theory of diffraction,47
chromium,46
image processing,46
fuel,46
radiofrequency amplifiers,46
low-pass filters,46
elliptic curve cryptography,46
traction,46
electric machines,46
acoustic sensors,46
repeaters,46
nash equilibrium,45
digital filters,45
frequency dependence,45
standards publication,45
logic,45
pattern analysis,45
building materials,45
pipeline processing,45
power system analysis computing,45
search methods,45
electronic packaging thermal management,44
self-organising feature maps,44
motor drives,44
power system simulation,44
discrete systems,44
brazil council,44
feedforward,44
training data,44
power capacitors,44
software prototyping,44
strontium,44
microstrip antenna arrays,44
fault tolerant systems,44
product development,44
computer industry,44
cable tv,44
communication cables,43
tree data structures,43
optical fibre dispersion,43
network synthesis,43
quantisation (signal),43
satellite ground stations,43
signal reconstruction,43
query formulation,43
springs,43
magnetic sensors,43
data analysis,43
image quality,43
samarium,43
optical fibre lan,43
brightness,42
very large scale integration,42
java,42
amplitude estimation,42
packet reservation multiple access,42
beam steering,42
data integrity,42
sliding mode control,42
wiener filter,42
noise,42
digital signal processing,41
speech codecs,41
computerized monitoring,41
variable length codes,41
optical propagation,41
pi control,41
joining processes,41
computer hacking,40
robust stability,40
laplace equations,40
fractals,40
wiener filters,40
voltage,40
arrayed waveguide gratings,40
nyquist criterion,40
electromagnetic spectrum,39
space stations,39
xml,39
learning (artificial intelligence),39
europe,39
telematics,39
electromagnetic propagation,39
control theory,39
video sharing,39
nist,38
duality (mathematics),38
face detection,38
video on demand,38
space vector pulse width modulation,37
traction motor drives,37
noise generators,37
method of moments,37
nonlinear network analysis,37
direct broadcasting by satellite,37
carrier transmission on power lines,37
sparse matrices,37
space exploration,37
decision theory,37
rail transportation,37
cyclic redundancy check,37
magnetic fields,37
kernel,37
magnetic recording,37
power system interconnection,37
business communication,37
vector quantisation,36
automotive components,36
knapsack problems,36
injuries,36
cmos technology,36
predictive control,36
tv broadcasting,36
image reconstruction,36
proportional control,36
concrete,36
data encapsulation,36
engineering management,36
sensorless control,35
spatial filters,35
economics,35
automotive applications,35
computer applications,35
educational programs,35
aircraft communication,35
prefetching,35
paging strategies,35
machine control,35
displays,35
volterra series,35
feedback control,35
monopole antenna arrays,35
satellite constellations,35
electric resistance,35
wavelength measurement,34
data acquisition,34
blind equalisers,34
speech coding,34
demodulators,34
ubiquitous computing,34
particle filters,34
planar antenna arrays,34
band pass filters,34
niobium,34
cascading style sheets,34
railways,34
partial transmit sequences,34
economies of scale,34
digital signatures,34
azimuth,34
switching circuits,34
bandlimited communication,33
shift registers,33
spatial databases,33
optical computing,33
electromagnetic fields,33
evolutionary computation,33
hopfield neural networks,33
hopfield neural nets,33
fires,33
azimuthal plane,33
communication system traffic,33
optical control,33
coaxial cables,33
transmission line matrix methods,33
resilience,33
privacy,33
radio direction-finding,33
minimization,33
lan interconnection,33
channel bank filters,33
self-adjusting systems,32
optical fiber cables,32
home computing,32
senior members,32
image communication,32
nominations and elections,32
correlation,32
integer linear programming,32
satellite navigation systems,32
set theory,32
time factors,32
national electric code,32
gray codes,32
file organisation,32
tellurium,32
filling,32
transcoding,32
energy dissipation,31
accelerometers,31
file servers,31
subscriber loops,31
prediction algorithms,31
intserv networks,31
transportation,31
magnetic analysis,31
workstations,31
boundary conditions,31
unmanned aerial vehicles,31
permission,31
electromagnetic wave polarization,31
earth,31
production facilities,30
solar cells,30
time frequency analysis,30
sequential codes,30
information management,30
self-organizing networks,30
art,30
quadratic programming,30
permittivity,30
sociotechnical systems,30
software safety,29
subcarrier multiplexing,29
all-optical networks,29
length measurement,29
interferometry,29
multiport networks,29
density measurement,29
distortion measurement,29
smart phones,29
safety devices,29
pareto optimisation,29
nonlinear equations,29
pressing,29
recurrent neural nets,29
analog-digital conversion,29
taxonomy,29
parallel algorithms,29
dynamic range,28
hadamard matrices,28
vector quantization,28
hamming weight,28
interactive systems,28
discrete event systems,28
labeling,28
diesel engines,28
nonlinear control systems,28
density functional theory,28
notebook computers,28
group codes,28
loaded antennas,28
biomedical monitoring,28
chirp modulation,28
artificial intelligence,28
computerised monitoring,28
diffraction,28
parallel processing,28
remote sensing,28
environmental management,28
electronic messaging,28
error detection,28
pulse amplifiers,28
electromagnetic wave absorption,28
electrical equipment industry,28
data privacy,27
clothing,27
textiles,27
audio coding,27
three-term control,27
fluid flow measurement,27
matrix inversion,27
indoor communication,27
deafness,27
high performance computing,27
nearest neighbor searches,27
power system transients,27
laser mode locking,26
white noise,26
video equipment,26
frequency synthesizers,26
encapsulation,26
terminology,26
nonlinear optics,26
electrical products,26
power line communications,26
ultra wideband antennas,26
system buses,26
maintenance engineering,26
signal restoration,26
hadamard transforms,26
tracking loops,26
radial basis function networks,26
games,26
extraterrestrial phenomena,26
amplifiers,26
software systems,26
signal representations,25
constraint handling,25
fuel cells,25
femtocell networks,25
adaptive coding,25
acceleration control,25
digital multimedia broadcasting,25
automata,25
electromagnetic wave reflection,25
synchronous digital hierarchy,25
multidimensional signal processing,25
nasa,25
optical signal processing,25
interference channels,25
load flow,25
railway safety,25
intensity modulation,25
distribution strategy,25
software standards,25
concurrent computing,24
communication system signaling,24
temperature measurement,24
circuit switching,24
radar applications,24
optical interconnections,24
software algorithms,24
optical sensors,24
belief networks,24
coupling circuits,24
motion compensation,24
conjugate gradient methods,24
computer interfaces,24
position control,24
radiofrequency identification,24
ignition,23
force control,23
image texture,23
land vehicles,23
isolation technology,23
hybrid fiber coaxial cables,23
rails,23
image representation,23
strategic planning,23
fir filters,23
aerospace robotics,23
aircraft control,23
minimum shift keying,23
information geometry,23
intelligent robots,23
microrobots,23
electric drives,23
mixed integer linear programming,23
object recognition,23
intelligent agent,22
power transmission,22
recurrent neural networks,22
time-of-arrival estimation,22
logic design,22
motion pictures,22
telecommunication traffic recording,22
edge detection,22
computer science education,22
carbon capture and storage,22
performance index,22
context-free grammars,22
entropy,22
cellular arrays,22
standardization,22
newton method,22
image storage,22
coplanar waveguides,22
radiofrequency oscillators,22
transform coding,22
silver,21
wind speed,21
compaction,21
rough surfaces,21
delay lock loops,21
process control,21
added delay,21
coding errors,21
picocellular radio,21
optical materials,21
robot sensing systems,21
silicon,21
vocoders,21
optical fibre subscriber loops,21
dual codes,21
neural networks,21
automatic testing,21
geographic information systems,21
us department of transportation,20
backplanes,20
toy industry,20
resists,20
wires,20
video codecs,20
interconnections,20
elasticity,20
finite difference methods,20
moving average processes,20
blind source separation,20
planar arrays,20
acoustic pulses,20
photonics,20
filter bank,20
fiber gratings,20
stochastic systems,20
boosting,20
low pass filters,20
advertising,20
dielectric losses,20
error detection codes,20
deterministic algorithms,20
circuit synthesis,20
telecommunication power supplies,20
photonic switching systems,20
capacitive sensors,20
sequential decoding,20
graph colouring,19
pipelines,19
portals,19
polarization mode dispersion,19
virtual reality,19
visual effects,19
inductors,19
high-speed networks,19
huffman codes,19
maintenance,19
algorithm theory,19
stability analysis,19
tv,19
prediction methods,19
abstracts,19
programmable logic arrays,19
emulation,19
board of directors,19
investments,19
hamming codes,19
stochastic resonance,19
cultural differences,19
np-hard problem,19
object oriented modeling,19
optical fibre polarisation,19
asynchronous circuits,18
fault tolerant computing,18
linear predictive coding,18
bismuth,18
memory architecture,18
air gaps,18
portfolios,18
feedback loop,18
circuit optimisation,18
space heating,18
normal distribution,18
operating system kernels,18
operating systems,18
linear algebra,18
hamming distance,18
insertion loss,18
phemts,18
life members,18
process planning,18
time-frequency analysis,18
photodetectors,18
sockets,17
forgery,17
student members,17
usability,17
multiprocessor interconnection networks,17
noise reduction,17
petroleum,17
lighting control,17
lakes,17
electronic switching systems,17
microeconomics,17
positron emission tomography,17
iterated switching networks,17
change detection algorithms,17
assembly,17
semiconductor device measurement,17
cyclic codes,17
phase distortion,17
poisson distribution,17
learning,17
optical add-drop multiplexers,17
divide and conquer methods,16
read only memory,16
thermal noise,16
dh-hemts,16
yield estimation,16
resonance,16
h<sup>&infin;</sup> control,16
space vehicle electronics,16
sequential estimation,16
fourier series,16
conductors,16
motion analysis,16
multimedia servers,16
accidents,16
integrated circuit design,16
variable rate codes,16
lifting equipment,16
hypercubes,16
law,16
image converters,16
video sequences,16
tuning,16
continuous wavelet transforms,16
image edge detection,16
tree codes,16
photovoltaic cells,16
legal factors,16
energy states,16
market research,16
convex programming,16
marine vehicles,15
coherence,15
decentralised control,15
economic forecasting,15
traffic engineering computing,15
software design,15
software performance,15
analogue-digital conversion,15
active rfid tags,15
solid state circuits,15
lyapunov methods,15
object-oriented methods,15
antenna testing,15
velocity control,15
optical polarization,15
virtual environment,15
computer aided manufacturing,15
multifrequency antennas,15
toeplitz matrices,15
clouds,15
circuit theory,15
rfid tags,15
colored noise,15
microwave integrated circuits,15
chromatic dispersion,15
electrical fault detection,15
search engines,15
information retrieval,14
integrated circuit interconnections,14
satellite navigation,14
software testing,14
load modeling,14
appropriate technology,14
support vector machines,14
uhf measurements,14
authorization,14
optical information processing,14
load flow control,14
interconnected systems,14
reverse engineering,14
portable media players,14
collision mitigation,14
mission critical systems,14
spatial light modulators,14
differential quadrature phase shift keying,14
event detection,14
pareto analysis,14
residue number systems,13
estimation theory,13
time series,13
dictionaries,13
tunable circuits and devices,13
embedded systems,13
ducts,13
demand assigned multiple access,13
power system dynamics,13
customer satisfaction,13
microwave links,13
business,13
phase coding,13
pattern matching,13
apertures,13
computer worms,13
pins,13
aerospace control,13
optical fiber lan,13
invasive software,13
polynomial approximation,13
optimized production technology,13
measurement techniques,13
jacobian matrices,13
shot noise,13
matrices,13
mmics,12
locomotives,12
cmos logic circuits,12
optical variables control,12
electromagnetic measurements,12
distributed object management,12
patch antennas,12
microelectronics,12
cmos process,12
data models,12
business continuity,12
clamps,12
packaging,12
time sharing computer systems,12
large scale integration,12
biorthogonal modulation,12
optical arrays,12
band-pass filters,12
radar antennas,12
optical fiber losses,12
scattering parameters,12
memory,12
wire,12
message systems,12
data visualization,12
optical crosstalk,12
sequential analysis,12
mars,12
radar measurements,12
bootstrapping,11
ceramics,11
damping,11
rain,11
infrared spectra,11
motion control,11
educational technology,11
acoustic propagation,11
space shuttles,11
power systems,11
light rail systems,11
earth orbit,11
modfets,11
multiconductor transmission lines,11
recursive filters,11
adaptive kalman filters,11
uniform resource locators,11
design automation,11
compensation,11
discrete cosine transforms,11
electron mobility,11
high-pass filters,11
power cables,11
glass,11
hierarchical systems,11
radiofrequency spectra,11
voltage control,11
hemts,11
postal services,11
lyapunov method,11
hemt integrated circuits,11
computer aided instruction,11
power distribution lines,11
lumped parameter networks,11
cad,11
signal synthesis,11
