broadband networks,148
least mean squares methods,146
hardware,144
network servers,143
statistical analysis,143
interference cancellation,141
markov processes,140
maximum likelihood decoding,140
wavelength division multiplexing,140
computational modeling,139
proposals,135
frequency synchronization,135
receivers,135
stochastic processes,134
radio spectrum management,133
computer simulation,132
performance gain,132
monitoring,131
signal detection,130
phase shift keying,130
optical fiber networks,130
convolutional codes,129
frequency division multiple access,129
frequency conversion,128
internet telephony,126
switches,126
error probability,124
global positioning system,123
bandwidth allocation,122
timing,122
awgn channels,122
matrix algebra,121
communication system control,120
frequency division multiplexing,120
queueing theory,118
multi-access systems,116
usa councils,115
packet radio networks,114
electronic mail,114
scalability,114
digital video broadcasting,113
cryptography,112
rician channels,112
eigenvalues and eigenfunctions,112
propagation losses,112
additive white noise,112
time-varying channels,111
gaussian noise,111
telecommunication control,109
performance evaluation,109
telecommunication network management,107
closed-form solution,107
optical fibre networks,107
wireless mesh networks,106
upper bound,106
performance loss,105
mobility management (mobile radio),105
signal analysis,104
batteries,104
multiple access interference,104
ieee standards,103
peer-to-peer computing,101
power system modeling,101
interleaved codes,101
peak to average power ratio,98
delay estimation,97
encoding,96
synchronisation,96
monte carlo methods,95
control systems,95
mobile antennas,94
statistical distributions,92
helium,91
frequency diversity,91
bit rate,90
error correction codes,90
correlation methods,90
next generation networking,90
concatenated codes,89
processor scheduling,89
web and internet services,89
error correction,89
space technology,88
multicast communication,88
large-scale systems,88
packet switching,88
interchannel interference,87
cost function,87
application software,87
interference (signal),87
radiofrequency identification,85
multiuser channels,85
equalisers,84
convergence,84
mesh networks,84
forward error correction,84
multimedia systems,83
telecommunication channels,83
multicast protocols,82
antenna measurements,82
vehicles,82
filters,82
adaptive modulation,82
computer architecture,81
predictive models,81
cochannel interference,81
sampling methods,80
linear programming,80
design optimization,80
sensor phenomena and characterization,80
game theory,80
intelligent networks,80
signal design,79
authentication,79
multiplexing,79
communication system security,78
delays,77
pulse modulation,77
personal area networks,77
nakagami channels,75
directive antennas,75
equalizers,74
polynomials,74
availability,74
admission control,72
wideband,72
information analysis,72
probability density function,71
interpolation,71
distributed computing,71
precoding,71
distributed algorithms,70
gaussian processes,70
multiprotocol label switching,70
clustering algorithms,69
gsm,68
covariance matrix,68
antennas and propagation,68
cellular networks,67
narrowband,66
power engineering and energy,66
sensor systems,66
quadrature phase shift keying,66
constellation diagram,66
unicast,65
interference constraints,65
cross layer design,65
radiocommunication,65
computer network management,65
random variables,65
fcc,64
heuristic algorithms,64
parameter estimation,63
telecommunications,63
demodulation,62
radio control,62
bluetooth,61
filtering,61
mutual information,60
space time codes,60
matched filters,60
australia,60
collaboration,60
road vehicles,60
adaptive systems,60
graph theory,60
time division multiplexing,60
discrete fourier transforms,59
data security,59
signal processing algorithms,59
spine,59
multicarrier code division multiple access,58
autocorrelation,58
power amplifiers,58
communication networks,58
aggregates,58
wdm networks,57
information technology,57
scattering,57
power system relaying,57
local area networks,57
software radio,57
adaptive control,57
information security,57
frequency shift keying,56
telecommunication computing,56
adaptive arrays,56
time domain analysis,56
stability,55
phase noise,55
shadow mapping,54
equations,54
source coding,54
indoor radio,54
capacity planning,53
constraint optimization,53
telecommunication services,53
broadcast channels,53
fault tolerance,53
modulation,52
programmable control,52
antenna radiation patterns,52
measurement,52
quantization,52
educational institutions,52
least squares approximations,52
jitter,52
time measurement,51
satellite communication,51
chromium,51
research and development,51
circuits,50
redundancy,50
video streaming,50
antenna feeds,50
cities and towns,49
pricing,49
communications technology,49
queueing analysis,49
intercarrier interference,49
kalman filters,49
gaussian channels,49
sensor fusion,49
broadband antennas,48
humans,48
filtering theory,48
optimization methods,48
mathematical model,48
road accidents,48
position measurement,47
frequency-domain analysis,47
estimation error,47
orthogonal codes,47
mobile radio mobility management,47
computer errors,47
numerical simulation,46
adaptive codes,46
field programmable gate arrays,46
satellite broadcasting,46
communication complexity,46
energy management,45
data engineering,45
intrusion detection,45
random processes,45
prototypes,45
ultra wideband antennas,45
radio broadcasting,44
approximation theory,44
propagation delay,44
genetic algorithms,44
telecommunication network planning,44
video coding,44
least squares approximation,43
design engineering,43
frequency measurement,43
baseband,43
fast fourier transforms,43
fluctuations,42
antennas,42
communication standards,42
centralized control,42
adaptive antenna arrays,41
signal generators,41
trees (mathematics),41
reed-solomon codes,41
integer programming,41
data mining,41
4g mobile communication,41
silicon carbide,41
network coding,41
collision avoidance,40
web server,40
nonlinear distortion,40
binary phase shift keying,40
joining processes,39
communication switching,39
solid modeling,39
telecommunication signalling,39
multicast algorithms,39
ubiquitous computing,39
telecommunication switching,39
decision making,39
uncertainty,38
working environment noise,38
gaussian distribution,38
ray tracing,38
security of data,38
message authentication,38
telecommunication links,37
target tracking,37
context,37
mimo systems,37
probability distribution,37
privacy,37
rake receivers,37
clocks,37
vectors,36
code standards,36
informatics,36
optical fiber communication,36
phase modulation,36
decision feedback equalizers,36
diffserv networks,36
optical wavelength conversion,36
databases,36
optical burst switching,36
detection algorithms,35
counting circuits,35
telecommunication standards,35
road safety,35
power measurement,35
information science,35
ground penetrating radar,34
greedy algorithms,34
optical receivers,34
metropolitan area networks,34
carrier sense multiple access,34
cryptographic protocols,34
telephony,34
codecs,34
optical modulation,33
state feedback,33
numerical analysis,33
middleware,33
dynamic programming,33
expectation-maximisation algorithm,33
load management,33
communication systems,33
context-aware services,33
digital communication,33
shape,33
access control,33
radiowave propagation,33
personal communication networks,33
intelligent sensors,32
additive noise,32
continuous phase modulation,32
frequency allocation,32
cooperative systems,32
pulse shaping methods,32
tcpip,32
covariance matrices,32
public key cryptography,31
digital relays,31
frequency-selective fading channels,31
wide area networks,31
mathematical analysis,31
phase estimation,31
design methodology,31
spectral analysis,31
estimation theory,31
frequency modulation,31
optimal control,30
power generation,30
lattices,30
security,30
pervasive computing,30
temperature sensors,30
ethernet networks,29
resilience,29
nonlinear filters,29
signal resolution,29
personal digital assistants,29
binary codes,29
vehicle dynamics,29
time frequency analysis,29
convolution,29
phase detection,29
guidelines,29
call admission control,29
home automation,29
matrix decomposition,29
microstrip antennas,28
mobile handsets,28
geometry,28
information theory,28
artificial satellites,28
message passing,28
directional antennas,28
polarization,28
vehicle safety,28
probes,28
noise measurement,28
optical transmitters,28
direction-of-arrival estimation,28
frequency hop communication,28
surveillance,28
time varying systems,28
roaming,28
digital multimedia broadcasting,28
doppler shift,28
partitioning algorithms,27
real time systems,27
distribution functions,27
gaussian approximation,27
attenuation,27
broadband communication,27
optimal scheduling,27
system testing,27
virtual private networks,27
indoor environments,27
frequency division multiaccess,26
standards development,26
councils,26
state estimation,26
rf signals,26
amplitude modulation,26
approximation algorithms,26
wavelength assignment,26
radio link,26
floods,26
communication channels,26
time-of-arrival estimation,26
topology,25
intelligent transportation systems,25
fuzzy logic,25
optical network units,25
technological innovation,25
pairwise error probability,25
rfid tags,25
image coding,25
event detection,25
computational efficiency,25
multidimensional systems,25
adaptive scheduling,25
bridges,24
decorrelation,24
linear codes,24
feeds,24
internetworking,24
search problems,24
dynamic scheduling,24
radio network,24
engineering management,24
power system reliability,24
grid computing,24
decision feedback equalisers,24
rayleigh scattering,24
media streaming,24
higher order statistics,24
tree data structures,24
phase locked loops,23
impedance,23
loss measurement,23
adaptive filters,23
cyclic redundancy check,23
portable media players,23
optical communication,23
query processing,23
tv,23
linear antenna arrays,23
optical packet switching,23
noise level,23
systems engineering and theory,23
bayesian methods,23
partial transmit sequences,22
buffer storage,22
round robin,22
nakagami distribution,22
quantisation (signal),22
communication industry,22
urban areas,22
public key,22
entropy,22
bayes methods,22
optical buffering,22
passive optical networks,22
traffic engineering computing,22
signal sampling,22
dsl,22
trellis codes,22
product codes,22
distortion,22
radiofrequency amplifiers,22
antenna theory,22
information filtering,22
computer crime,22
computer network reliability,22
dipole antennas,21
road transportation,21
mathematics,21
long term evolution,21
pulse position modulation,21
vehicle driving,21
robust control,21
high speed optical techniques,21
web services,21
data privacy,21
finite impulse response filter,21
space division multiple access,21
dispersion,20
europe,20
distributed control,20
character generation,20
wavelength routing,20
singular value decomposition,20
video communication,20
oscillators,20
frame relay,20
paper technology,20
noise robustness,20
roads,20
reliability engineering,20
samarium,20
hybrid electric vehicles,20
standardization,20
jamming,20
convex programming,19
digital modulation,19
euclidean distance,19
automated highways,19
blind equalizers,19
environmental management,19
modems,19
noise reduction,19
code division multiplexing,19
combined source-channel coding,19
belief propagation,19
energy measurement,19
automotive engineering,19
table lookup,19
buildings,19
acoustic sensors,19
military computing,19
optical switches,19
information filters,18
codes,18
radio communication,18
wavelet transforms,18
viterbi algorithm,18
technology management,18
energy conservation,18
weibull fading channels,18
java,18
reflection,18
navigation,18
recursive estimation,18
cultural differences,18
azimuth,18
video compression,18
optical design,18
direct-sequence code-division multiple access,18
hidden markov models,18
videoconference,18
voltage,18
sun,18
time-domain analysis,18
road traffic,18
crosstalk,18
wireless personal area networks,18
information retrieval,18
payloads,18
energy capture,17
transfer functions,17
digital signal processing,17
information rates,17
local oscillators,17
log normal distribution,17
correlators,17
decision theory,17
engines,17
fault diagnosis,17
sufficient conditions,17
power engineering computing,17
iptv,17
principal component analysis,17
interference elimination,17
minimisation,17
steady-state,17
sleep,17
computerized monitoring,17
trellis coded modulation,17
safety,17
video on demand,17
service oriented architecture,17
signalling protocols,17
fuzzy control,17
acceleration,17
automatic control,16
area measurement,16
switching circuits,16
transient response,16
context modeling,16
protective relaying,16
speech analysis,16
discrete event simulation,16
sensor arrays,16
authorisation,16
pulse amplitude modulation,16
sonet,16
digital audio broadcasting,16
lagrangian functions,16
optical losses,16
voice communication,16
exponential distribution,16
network interfaces,16
frequency response,16
tv broadcasting,16
h infinity control,15
nash equilibrium,15
electromagnetic interference,15
synchronization,15
linearity,15
information systems,15
slot antennas,15
satellites,15
neural networks,15
open systems,15
biosensors,15
tellurium,15
condition monitoring,15
remote monitoring,15
microstrip antenna arrays,15
signal mapping,15
fingerprint recognition,15
learning (artificial intelligence),15
minimax techniques,15
high power amplifiers,15
authorization,15
adaptive algorithm,15
actuators,15
repeaters,15
least squares methods,15
resonance light scattering,15
adaptive equalizers,14
tree searching,14
regression analysis,14
kernel,14
interference channels,14
indoor communication,14
autoregressive processes,14
reflector antennas,14
tracking,14
digital subscriber lines,14
gain,14
multibeam antennas,14
computer security,14
electromagnetic wave scattering,14
weibull distribution,14
fourier transforms,14
cellular phones,14
mobile agents,14
utility programs,14
optical propagation,14
fingers,14
data structures,14
client-server systems,14
sparse matrices,14
maintenance,14
patch antennas,13
data analysis,13
satellite links,13
sequences,13
optical noise,13
time sharing computer systems,13
voltage-controlled oscillators,13
size control,13
delay lines,13
differential phase shift keying,13
video sharing,13
gradient methods,13
portable computers,13
digital signatures,13
cache storage,13
computer aided instruction,13
couplings,13
cmos integrated circuits,13
history,13
telecommunication networks,13
disruption tolerant networking,13
cmos technology,13
instruments,13
antenna accessories,13
employment,13
gallium nitride,13
optical sensors,12
constraint theory,12
discrete cosine transforms,12
watermarking,12
mutual coupling,12
direction of arrival estimation,12
impulse noise,12
data compression,12
pattern analysis,12
vector quantisation,12
impedance matching,12
process design,12
content management,12
automobiles,12
vector quantization,12
velocity measurement,12
propulsion,12
added delay,12
dynamic range,12
noise cancellation,12
manufacturing,12
zigbee,12
business communication,12
environmental economics,12
licenses,12
analysis of variance,12
energy resolution,12
collaborative work,12
electric vehicles,12
low earth orbit satellites,12
fires,12
electromagnetic scattering,12
uhf antennas,12
closed loop systems,12
smoothing methods,12
subscriber loops,12
strontium,12
tin,12
power system management,11
merging,11
distortion measurement,11
context awareness,11
doppler effect,11
electromagnetic wave polarisation,11
femtocell networks,11
prediction algorithms,11
floors,11
reconfigurable architectures,11
government,11
linux,11
rate-distortion,11
power generation economics,11
symmetric matrices,11
computer vision,11
chirp modulation,11
pattern clustering,11
risk management,11
galois fields,11
xml,11
telematics,11
density functional theory,11
delay systems,11
binary sequences,11
filling,11
telecommunication terminals,11
gain measurement,11
optical control,11
simulated annealing,11
home appliances,11
emulation,11
independent component analysis,11
histograms,11
time factors,11
optical fibers,11
stability analysis,11
optical fibre lan,11
optical pulses,11
band pass filters,11
algebra,11
cameras,11
handheld computers,11
information management,11
user interfaces,11
automotive electronics,11
subscriptions,11
quadratic programming,11
low-noise amplifiers,11
fabrics,11
macrocell networks,11
optical fibre subscriber loops,10
optical links,10
monopole antennas,10
evolutionary computation,10
software architecture,10
object detection,10
failure analysis,10
colored noise,10
current measurement,10
real-time systems,10
digital filters,10
linear systems,10
acoustic propagation,10
lyapunov methods,10
intelligent systems,10
cyclic codes,10
fir filters,10
radio propagation,10
rats,10
labeling,10
concrete,10
energy states,10
optical devices,10
investments,10
integral equations,10
displays,10
parallel processing,10
fault detection,10
image sensors,10
mathematical programming,10
spatiotemporal phenomena,10
yield estimation,10
remote laboratories,10
space division multiplexing,10
national electric code,10
national security,10
delta modulation,10
all-optical networks,10
quality management,10
amplitude shift keying,10
noise figure,10
differential equations,10
niobium,10
calibration,10
high definition video,10
military communication,9
microwave antennas,9
energy resources,9
amplitude estimation,9
jacobian matrices,9
transportation,9
tunneling,9
remote sensing,9
adaptive coding,9
job shop scheduling,9
paging strategies,9
micromechanical devices,9
laplace equations,9
high altitude stratospheric platforms,9
contracts,9
phased arrays,9
psnr,9
microwave propagation,9
linear approximation,9
broadcast technology,9
gray codes,9
business,9
support vector machines,9
satellite ground stations,9
robust stability,9
millimeter wave technology,9
geographic information systems,9
satellite navigation systems,9
chaotic communication,9
electric variables measurement,9
extraterrestrial measurements,9
hamming distance,9
operating systems,9
thermal noise,9
loaded antennas,9
biomedical monitoring,9
rail transportation,9
diffraction,9
intelligent control,9
teleconferencing,9
neural nets,9
filter bank,9
very large scale integration,9
timing jitter,9
biological system modeling,9
companies,9
measurement standards,9
feature extraction,9
radio direction-finding,9
radiofrequency integrated circuits,9
viterbi decoding,9
epon,9
medical services,9
space stations,9
power distribution,9
pulse shaping,9
pattern matching,8
frequency synthesizers,8
educational technology,8
software testing,8
microwave integrated circuits,8
wiener filter,8
direct broadcasting by satellite,8
layout,8
system-on-chip,8
frequency selective surfaces,8
intelligent vehicles,8
file servers,8
capacitive sensors,8
image communication,8
coherence,8
asynchronous transfer mode,8
logic design,8
transcoding,8
wheels,8
runtime,8
optical fiber cables,8
optical filters,8
data processing,8
senior members,8
broadband amplifiers,8
acoustic noise,8
supercapacitors,8
image processing,8
invasive software,8
state-space methods,8
hydrogen,8
intserv networks,8
transponders,8
curve fitting,8
deafness,8
assembly,8
social network services,8
decision support systems,8
tail,8
analog-digital conversion,8
indexing,8
software performance,8
millimeter wave communication,8
mpeg 4 standard,8
usability,8
content addressable storage,8
polynomial approximation,8
circuit simulation,8
convergence of numerical methods,8
predistortion,8
phase measurement,8
poisson distribution,8
background noise,8
linear code,8
communication system traffic,8
measurement errors,8
telephone sets,8
random codes,8
circuit topology,8
stress,8
industrial control,8
ieee news,8
chaos,8
acoustic scattering,7
broadcast antennas,7
nonlinear programming,7
high-speed networks,7
electronic commerce,7
nonlinear dynamical systems,7
combinatorial mathematics,7
digital signal processing chips,7
tomography,7
scattering parameters,7
nonhomogeneous media,7
stochastic systems,7
video codecs,7
organizing,7
integer linear programming,7
noise generators,7
control system synthesis,7
cyclic redundancy check codes,7
production,7
automation,7
data acquisition,7
optical computing,7
tracking loops,7
pulse width modulation,7
concurrent computing,7
mobile satellite communication,7
distributed databases,7
optical fiber devices,7
virtual environment,7
power supplies,7
memory,7
temperature,7
identity-based encryption,7
adjacent channel interference,7
computer science education,7
shape control,7
torque,7
dual band,7
minimum shift keying,7
telecommunication power supplies,7
random number generation,7
radar tracking,7
image reconstruction,7
power system protection,7
mesh generation,7
digital tv,7
function approximation,7
method of moments,7
software standards,7
clustering methods,7
phase frequency detector,7
wiener filters,7
application specific integrated circuits,7
particle swarm optimization,7
neodymium,7
sorting,7
passive rfid tags,7
alarm systems,7
patient monitoring,7
automatic voltage control,7
underwater acoustic communication,7
reliability,7
pattern recognition,7
tuning,7
embedded computing,7
heterojunction bipolar transistors,7
process control,7
world wide web,7
spatial filters,7
complex networks,7
spatial resolution,7
permanent magnet motors,7
disaster management,7
system recovery,7
image motion analysis,7
speech codecs,7
tree graphs,7
white noise,7
dielectric materials,7
paging communication,7
distance learning,7
length measurement,7
railway communication,7
regulators,7
adaptive signal processing,7
electronic messaging,7
vehicle detection,6
erbium,6
bipartite graph,6
ontologies,6
asymptotic stability,6
compensation,6
africa,6
hamming codes,6
open source software,6
radio tracking,6
bidirectional control,6
identity management systems,6
computer industry,6
telemedicine,6
radionavigation,6
mobile robots,6
optical attenuators,6
rate distortion theory,6
hospitals,6
radio repeaters,6
prediction theory,6
blind equalisers,6
error detection,6
load flow control,6
software tools,6
drives,6
computer games,6
application program interfaces,6
wireless cellular systems,6
binary trees,6
clouds,6
space communication links,6
nonlinear control systems,6
computer crashes,6
art,6
automotive components,6
underwater acoustics,6
matrix inversion,6
project management,6
nonlinear optics,6
video sequences,6
space vector pulse width modulation,6
airports,6
differential quadrature phase shift keying,6
microwave communication,6
size measurement,6
robot kinematics,6
partial response channels,6
pareto optimisation,6
artificial intelligence,6
root mean square,6
legal factors,6
adaptive equalisers,6
distance measurement,6
pseudonoise codes,6
low-power electronics,6
satellite antennas,6
digital television,6
synchronous digital hierarchy,6
face detection,6
microcell networks,6
optimized production technology,6
variable length codes,6
finite difference methods,6
costing,6
particle filters,6
buffer overflow,6
particle measurements,6
ice,6
learning systems,6
learning,6
channel bank filters,6
electrostatic precipitators,6
coplanar waveguides,6
correlation theory,6
remotely operated vehicles,6
voltage control,6
law,6
stochastic resonance,6
embedded system,6
inspection,6
phase distortion,6
low noise amplifiers,6
microwave technology,6
particle swarm optimisation,6
search engines,6
out of order,6
hadamard codes,6
series (mathematics),6
power consumption,6
sensors,6
energy storage,6
minimization methods,6
sensor systems and applications,6
consumer electronics,6
read-write memory,6
invoicing,6
marine vehicles,6
transform coding,6
storms,6
fractals,6
hdtv,6
pulse amplifiers,6
semiconductor device measurement,6
pulse measurements,6
sections,6
master-slave,6
time difference of arrival,6
modeling,5
information processing,5
microswitches,5
mmic,5
laser sintering,5
multifrequency antennas,5
intensity modulation,5
iir filters,5
flexible printed circuits,5
educational programs,5
magnetic recording,5
gold,5
logic,5
goniometers,5
learning automata,5
fabrication,5
environmental factors,5
explosives,5
moon,5
microwave devices,5
graphical models,5
millimetre wave propagation,5
differential detection,5
motor drives,5
message service,5
economic forecasting,5
electronic learning,5
maximum likelihood sequence estimation,5
machine learning,5
moment methods,5
gain control,5
image converters,5
microscopy,5
legislation,5
legged locomotion,5
discrete wavelet transforms,5
integrated voice/data communication,5
electromagnetic propagation,5
memoryless systems,5
embedded systems,5
digital control,5
inference algorithms,5
fuzzy systems,5
pipeline processing,5
training data,5
time-frequency analysis,5
atmospheric turbulence,5
semantic web,5
scholarships,5
artificial neural networks,5
terminology,5
robot sensing systems,5
arithmetic,5
power dividers,5
carrier transmission on power lines,5
time of arrival estimation,5
optical interconnections,5
concave programming,5
two dimensional displays,5
torque control,5
resists,5
traffic information systems,5
software engineering,5
research initiatives,5
optical distortion,5
data systems,5
optical crosstalk,5
transmission lines,5
analogue-digital conversion,5
operations research,5
position control,5
semiconductor optical amplifiers,5
pollution measurement,5
system analysis and design,5
software packages,5
software prototyping,5
software systems,5
space exploration,5
software algorithms,5
software agents,5
smart phones,5
bismuth,5
beam steering,5
control theory,5
battery management systems,5
perpendicular magnetic recording,5
spirals,5
sliding mode control,5
battery charge measurement,5
backscatter,5
statistical multiplexing,5
planar arrays,5
stimulated emission,5
support vector machine classification,5
particle filtering (numerical methods),5
sequential codes,5
synchronous motors,5
turning,5
physical theory of diffraction,5
adaptive estimation,5
psychology,5
variable structure systems,5
normal distribution,5
defense industry,5
computational geometry,5
adaptive signal detection,5
web pages,5
video signal processing,5
computational electromagnetics,5
radar,5
active noise reduction,5
volume measurement,5
nist,5
nominations and elections,5
radar detection,5
productivity,5
network address translation,5
network analysers,5
object oriented modeling,5
q factor,5
pulse generation,5
accuracy,5
algebraic codes,5
wire,5
ambient networks,5
rain,5
design for disassembly,5
reactive power,5
unmanned aerial vehicles,5
nasa,5
unsolicited electronic mail,5
1f noise,5
isolation technology,4
body area networks,4
radar applications,4
radar antennas,4
signal classification,4
body sensor networks,4
blind source separation,4
communication cables,4
iso standards,4
signal restoration,4
biomedical equipment,4
collision mitigation,4
silicon,4
silicon germanium,4
biomedical imaging,4
electrical equipment industry,4
maintenance engineering,4
quality assessment,4
engineering profession,4
linear matrix inequalities,4
sequential analysis,4
change detection algorithms,4
cathode ray tubes,4
radiofrequency microelectromechanical systems,4
ceramics,4
electromagnetic measurements,4
certification,4
electromagnetic modeling,4
electronic switching systems,4
m-sequences,4
random access memory,4
circuit noise,4
electromagnetic wave propagation,4
linearisation techniques,4
electromagnetic wave diffraction,4
random sequences,4
electromagnetic fields,4
emergency services,4
electromagnetic compatibility,4
road vehicle radar,4
logistics,4
encapsulation,4
satellite navigation,4
losses,4
sea measurements,4
secure storage,4
radial basis function networks,4
knowledge management,4
low pass filters,4
rectennas,4
semiconductor device noise,4
sensitivity analysis,4
kinematics,4
multiple signal classification,4
supply chain management,4
biomedical communication,4
harmonics suppression,4
graphical user interfaces,4
us department of transportation,4
force measurement,4
unsolicited e-mail,4
hadamard transforms,4
hamming weight,4
ambient intelligence,4
flip-flops,4
hemts,4
source separation,4
uhf measurements,4
finite state machines,4
high performance computing,4
finite difference time-domain analysis,4
transmission line measurements,4
transforms,4
antenna phased arrays,4
traction motors,4
add-drop multiplexers,4
video servers,4
video surveillance,4
golay codes,4
workstation clusters,4
fuzzy set theory,4
white spaces,4
web sites,4
gallium compounds,4
acoustic measurements,4
gamma distribution,4
wavelength conversion,4
vlsi,4
genetic expression,4
visualization,4
geometric codes,4
geometrical optics,4
virtual reality,4
virtual colonoscopy,4
germanium silicon alloys,4
fourier series,4
traction motor drives,4
home computing,4
time-varying systems,4
information dissemination,4
automotive applications,4
surface acoustic waves,4
manufacturing processes,4
subcarrier multiplexing,4
stochastic programming,4
infrared sensors,4
backpropagation,4
steering systems,4
integrated circuit interconnections,4
spline,4
integrated circuit noise,4
battery powered vehicles,4
belief networks,4
benchmark testing,4
bessel functions,4
space vehicles,4
space missions,4
surges,4
switching networks,4
human factors,4
industrial electronics,4
tiles,4
approximation methods,4
hysteresis,4
image classification,4
artificial immune systems,4
temperature measurement,4
image segmentation,4
associate members,4
telescopes,4
fault tolerant systems,4
immune system,4
atmospheric modeling,4
technology planning,4
indoor radio communication,4
australia council,4
system-on-a-chip,4
induction motor drives,4
earthquakes,4
fuel economy,4
earth,4
mmics,4
optical signal processing,4
optical scattering,4
medical simulation,4
conferences,4
optical recording,4
optical mixing,4
optical interferometry,4
data encapsulation,4
computers,4
mechanical factors,4
optical fiber lan,4
database management systems,4
memory management,4
optical arrays,4
mobile television,4
mobile tv,4
computer worms,4
dc-dc power convertors,4
oligopoly,4
modular construction,4
power system planning,4
numerical models,4
computer interfaces,4
computer applications,4
memory architecture,4
contacts,4
nonlinear equations,4
microwave receivers,4
permission,4
phase detectors,4
microwave measurement,4
microwave measurements,4
pattern classification,4
photonic switching systems,4
microstrip,4
dispatching,4
physics,4
physics computing,4
piecewise linear techniques,4
particle tracking,4
polarisation,4
cost reduction,4
pareto analysis,4
planar antennas,4
parallel architectures,4
dipole antenna arrays,4
cramer-rao bounds,4
millimeter wave measurements,4
planarization,4
output feedback,4
meta data,4
optimization,4
north america,4
mission critical systems,4
moving average processes,4
proportional control,4
delta-sigma modulation,4
network synthesis,4
matrices,4
density measurement,4
public domain software,4
multi-agent systems,4
motion measurement,4
motion estimation,4
dictionaries,4
multi-layer neural network,4
multistage interconnection networks,4
production systems,4
protection switching,4
noise shaping,4
driver information systems,4
acoustical engineering,3
newton-raphson method,3
parametric statistics,3
automatic testing,3
active rfid tags,3
wavelet packets,3
synthetic aperture sonar,3
wavelet coefficients,3
inductors,3
automata,3
packaging,3
feedback control,3
wavelet analysis,3
millimetre wave antenna arrays,3
fault location,3
wavelength measurement,3
network-on-chip,3
taylor series,3
television broadcasting,3
attenuators,3
customer satisfaction,3
association rules,3
millimetre wave antennas,3
indium phosphide,3
telecontrol,3
atmosphere,3
watches,3
optical storage,3
nonlinear codes,3
accidents,3
splines (mathematics),3
writing,3
yarn,3
periodic structures,3
static var compensators,3
bandlimited communication,3
peripheral interfaces,3
integrated circuit manufacture,3
integrated circuit modeling,3
wiring,3
multiprocessor interconnection networks,3
correlation,3
yttrium,3
copper,3
integrated circuit technology,3
personnel,3
integrated optics,3
explosions,3
fuzzy neural networks,3
nanotechnology,3
avatars,3
supply chains,3
image recognition,3
wildlife,3
superconducting filters,3
passive networks,3
information services,3
windows,3
strategic planning,3
innovation management,3
storage management,3
microwave power amplifiers,3
path planning,3
manufacturing industries,3
fuzzy reasoning,3
microwave oscillators,3
backplanes,3
image resolution,3
image edge detection,3
image quality,3
amplification,3
motion detection,3
ultrasonic imaging,3
uhf radio propagation,3
head,3
flicker noise,3
virtual manufacturing,3
uhf power amplifiers,3
modal analysis,3
gears,3
dc-dc power converters,3
motion pictures,3
heuristic programming,3
tunnels,3
hierarchical systems,3
analog circuits,3
optical add-drop multiplexers,3
ultrasonic variables measurement,3
motion compensation,3
fluid flow,3
nyquist criterion,3
gravity,3
utility theory,3
video recording,3
monopole antenna arrays,3
aging,3
force control,3
notice of violation,3
government data processing,3
np-hard problem,3
focusing,3
aircraft,3
null space,3
hafnium,3
uniform resource locators,3
dielectric substrates,3
motorcycles,3
optical communication equipment,3
transmission line theory,3
field buses,3
vocoders,3
