telecommunication services,21
utility programs,21
optical switches,21
code division multiplexing,21
optimal scheduling,21
data compression,21
information rates,21
counting circuits,21
steady-state,21
decision feedback equalizers,21
frequency hop communication,21
sleep,20
cellular phones,20
dsl,20
phase detection,20
rake receivers,20
mathematical analysis,20
computational efficiency,20
wavelength assignment,20
time varying systems,20
energy measurement,20
expectation-maximisation algorithm,20
lagrangian functions,20
information systems,20
millimeter wave technology,20
personal digital assistants,20
radio direction-finding,20
least squares methods,20
navigation,20
tcpip,20
codecs,20
interference elimination,20
samarium,19
power system reliability,19
noise reduction,19
artificial satellites,19
differential phase shift keying,19
adjacent channel interference,19
strontium,19
computer vision,19
euclidean distance,19
belief propagation,19
automotive engineering,19
principal component analysis,19
acceleration,19
combined source-channel coding,19
land mobile radio,19
mimo systems,19
optical noise,19
internetworking,19
ultra wideband antennas,19
health care,18
computer network reliability,18
computer network performance evaluation,18
wavelet transforms,18
time-domain analysis,18
mathematics,18
video sharing,18
bridges,18
random codes,18
power generation,18
power engineering computing,18
automatic control,18
search problems,18
context modeling,18
regression analysis,18
information retrieval,18
hybrid electric vehicles,18
additive noise,18
web services,18
emergency services,18
telemedicine,18
biomedical monitoring,18
ray tracing,18
transient response,18
media streaming,18
nonlinear filters,18
portable computers,17
crosstalk,17
watermarking,17
estimation theory,17
stochastic systems,17
space division multiple access,17
passive optical networks,17
optical attenuators,17
loss measurement,17
network interfaces,17
cultural differences,17
radio propagation,17
velocity measurement,17
frequency division multiaccess,17
cyclic codes,17
pervasive computing,17
feeds,17
vehicle driving,17
engineering management,17
delay systems,17
modems,17
cameras,17
decision feedback equalisers,17
wavelength routing,16
national electric code,16
engines,16
real time systems,16
video compression,16
computerized monitoring,16
linux,16
decorrelation,16
rfid tags,16
frequency modulation,16
round robin,16
contracts,16
synchronization,16
middleware,16
image processing,16
telecommunication power supplies,16
signal mapping,16
amplitude estimation,16
hidden markov models,16
gain,16
jacobian matrices,16
fingers,15
log normal distribution,15
calibration,15
call admission control,15
history,15
buffer storage,15
viterbi algorithm,15
finite impulse response filter,15
fuzzy logic,15
moon,15
capacitive sensors,15
phased arrays,15
repeaters,15
time-frequency analysis,15
binary sequences,15
piecewise linear techniques,15
multidimensional systems,15
power system management,15
power generation economics,15
white spaces,15
communication industry,15
educational technology,15
adaptive filters,15
biosensors,15
femtocell networks,15
noise measurement,15
pulse amplitude modulation,15
environmental management,15
buildings,15
satellites,15
fabrics,14
home automation,14
licenses,14
delay lines,14
area measurement,14
cyclic redundancy check,14
videoconference,14
frequency-selective fading channels,14
power distribution,14
trellis codes,14
radiofrequency amplifiers,14
pattern clustering,14
social networking (online),14
environmental economics,14
indoor communication,14
adaptive scheduling,14
road traffic,14
exponential distribution,14
mobile robots,14
lakes,14
millimeter wave communication,14
digital signatures,14
wide area networks,14
authorisation,14
viterbi decoding,14
instruments,14
parallel processing,14
antenna theory,14
electromagnetic scattering,14
pulse position modulation,14
doppler shift,14
virtual private networks,14
process design,14
robust control,14
satellite antennas,13
traffic engineering computing,13
bidirectional control,13
gaussian approximation,13
rain,13
authorization,13
optical packet switching,13
integer linear programming,13
job shop scheduling,13
high speed optical techniques,13
query processing,13
automobiles,13
noise level,13
data analysis,13
employment,13
adaptive signal processing,13
phase locked loops,13
feature extraction,13
remote monitoring,13
acoustic sensors,13
tail,13
microstrip antennas,13
image sensors,13
roads,13
physics,13
investments,13
linear code,13
niobium,13
image coding,12
radio communication,12
extraterrestrial measurements,12
current measurement,12
fourier transforms,12
neural networks,12
reliability engineering,12
azimuth,12
service oriented architecture,12
software architecture,12
maintenance,12
tin,12
manufacturing,12
decision theory,12
time sharing computer systems,12
social network services,12
optical design,12
optical crosstalk,12
smoothing methods,12
nonlinear programming,12
file servers,12
slot antennas,12
open systems,12
noise cancellation,12
network address translation,12
matrix inversion,12
embedded system,12
frequency response,12
speech analysis,12
concurrent computing,12
sparse matrices,12
frequency synthesizers,12
blind source separation,12
sequences,12
rate-distortion,12
support vector machines,12
rayleigh scattering,12
transportation,12
government,12
transfer functions,12
emulation,12
correlators,12
antenna accessories,12
digital modulation,12
high power amplifiers,12
data acquisition,11
military communication,11
symmetric matrices,11
nonhomogeneous media,11
content management,11
production,11
application specific integrated circuits,11
chaos,11
optical network units,11
analog-digital conversion,11
pattern matching,11
weibull fading channels,11
tree searching,11
rats,11
reflection,11
energy storage,11
consumer electronics,11
band pass filters,11
coherence,11
roaming,11
particle measurements,11
distance measurement,11
automation,11
distortion measurement,11
computer science education,11
satellite navigation systems,11
temperature,11
memoryless systems,11
usability,11
search engines,11
cmos technology,10
national security,10
multibeam antennas,10
polynomial approximation,10
concrete,10
failure analysis,10
character generation,10
bipartite graph,10
blind equalizers,10
gamma distribution,10
games,10
information management,10
optical fibers,10
open loop systems,10
impedance,10
nist,10
constraint theory,10
machine learning,10
independent component analysis,10
optical wavelength conversion,10
pattern analysis,10
closed loop systems,10
oscillators,10
optical computing,10
cache storage,10
hospitals,10
prediction algorithms,10
disaster management,10
quality management,10
displays,10
differential quadrature phase shift keying,10
distributed sensors,10
time factors,10
autoregressive processes,10
quadratic programming,10
resonance light scattering,10
amplitude shift keying,10
time of arrival estimation,10
telematics,10
adaptive antenna arrays,10
speech codecs,10
adaptive algorithm,10
automated highways,10
trellis coded modulation,10
reliability,10
software engineering,10
wiener filter,10
tree graphs,10
integral equations,9
pareto optimisation,9
tunneling,9
radar antennas,9
radar,9
advertising,9
information filtering,9
higher order statistics,9
optical buffering,9
video signal processing,9
length measurement,9
optical sensors,9
us department of transportation,9
electromagnetic wave scattering,9
computer security,9
java,9
belief networks,9
power aware computing,9
weibull distribution,9
satellite navigation,9
optical scattering,9
digital subscriber lines,9
optical propagation,9
runtime,9
filter bank,9
optical filters,9
filling,9
hdtv,9
wearable sensors,9
couplings,9
dipole antennas,9
high performance computing,9
discrete cosine transforms,9
tellurium,9
microwave technology,9
fault diagnosis,9
synchronous digital hierarchy,9
conferences,9
analogue-digital conversion,9
switching circuits,9
clouds,9
biomedical communication,9
mobile agents,9
intelligent vehicles,9
subscriber loops,9
video communication,9
measurement standards,9
telephone sets,9
logistics,9
nonlinear equations,9
concave programming,9
passive rfid tags,9
tracking,9
costing,9
automotive electronics,9
noise,9
optimization,9
femtocells,8
digital filters,8
data processing,8
robot sensing systems,8
particle swarm optimisation,8
remote sensing,8
digital signal processing,8
output feedback,8
intelligent systems,8
patient care,8
sensor arrays,8
electromagnetic interference,8
user interfaces,8
cmos integrated circuits,8
spatiotemporal phenomena,8
arithmetic,8
stability analysis,8
state-space methods,8
text categorization,8
measurement errors,8
subscriptions,8
convergence of numerical methods,8
supercapacitors,8
minimization methods,8
analysis of variance,8
millimetre wave antenna arrays,8
system analysis and design,8
fuzzy set theory,8
cognition,8
collision mitigation,8
electromagnetic wave propagation,8
learning,8
electromagnetic wave polarisation,8
knowledge management,8
finite difference methods,8
gain measurement,8
sensor placement,8
fires,8
learning systems,8
software performance,8
ultra wideband radar,8
shift registers,8
calculus,8
discrete event simulation,8
electrocardiography,8
cascading style sheets,8
phase measurement,8
microwave antennas,8
rail transportation,8
biometrics,8
information filters,8
poles and towers,8
computers,8
data encapsulation,8
portable media players,8
impedance matching,8
wheels,8
zigbee,8
pseudonoise codes,8
computer worms,8
incentive schemes,8
radar signal processing,8
radar detection,8
impurities,8
hamming distance,7
packaging,7
low earth orbit satellites,7
bismuth,7
quantum computing,7
software testing,7
neodymium,7
adaptive equalizers,7
invasive software,7
assembly,7
intserv networks,7
logic,7
accelerometers,7
layout,7
maintenance engineering,7
optical fibre lan,7
space communication links,7
particle filters,7
digital signal processing chips,7
particle swarm optimization,7
mutual coupling,7
space stations,7
newton method,7
nonlinear control systems,7
noise generators,7
size control,7
floors,7
explosives,7
open source software,7
optical distortion,7
atmospheric turbulence,7
industrial control,7
tree data structures,7
power transmission,7
radiofrequency integrated circuits,7
null space,7
signal reconstruction,7
histograms,7
decision support systems,7
linearity,7
variable length codes,7
marine vehicles,7
energy resolution,7
smart phones,7
epon,7
digital tv,7
poisson distribution,7
law,7
virtual reality,7
public domain software,7
encapsulation,7
integrated circuit technology,7
content based retrieval,7
hydrogen,7
identity-based encryption,7
stochastic resonance,7
diffraction,7
pulse measurements,7
medical information systems,7
evolutionary computation,7
mobile satellite communication,7
reliability theory,7
memory,7
merging,7
military computing,7
mesh generation,7
microscopy,7
digital audio broadcasting,7
inspection,7
multiple signal classification,7
real-time systems,7
microsensors,7
prosthetics,6
yield estimation,6
dynamic range,6
size measurement,6
radar applications,6
simulated annealing,6
surges,6
microstrip antenna arrays,6
sequential analysis,6
groupware,6
underwater acoustic communication,6
technology planning,6
chirp modulation,6
life estimation,6
business communication,6
power system security,6
driver information systems,6
fuzzy control,6
millimetre wave antennas,6
covariance analysis,6
client-server systems,6
ground penetrating radar,6
direction of arrival estimation,6
millimeter wave measurements,6
libraries,6
microphones,6
programming,6
taxonomy,6
mobile tv,6
atmosphere,6
psnr,6
static var compensators,6
tomography,6
approximation methods,6
standards publication,6
geographic information systems,6
ieee news,6
multimedia computing,6
sorting,6
pressure measurement,6
aircraft communication,6
time difference of arrival,6
air traffic control,6
art,6
aircraft,6
educational programs,6
artificial intelligence,6
spatial filters,6
machine learning algorithms,6
tracking loops,6
mathematical programming,6
stress,6
nominations and elections,6
sociotechnical systems,6
software algorithms,6
medical diagnostic imaging,6
decision trees,6
medical computing,6
biomedical telemetry,6
neural nets,6
wire,6
stimulated emission,6
diseases,6
electric vehicles,6
electric variables measurement,6
software systems,6
multi-agent systems,6
terminology,6
physics computing,6
atmospheric modeling,6
sensor systems and applications,6
labeling,6
scada systems,6
acoustic noise,6
data structures,6
adaptive optics,6
kernel,6
content addressable storage,6
books,6
voltage,6
australia council,6
computer graphics,6
remotely operated vehicles,6
knowledge engineering,6
optical signal processing,6
petri nets,6
radio tracking,6
resource virtualization,6
intensity modulation,6
satellite links,6
wavelet packets,6
pareto analysis,6
underwater acoustics,6
partial response channels,6
particle filtering (numerical methods),6
information geometry,6
videos,6
paging strategies,6
context awareness,6
railway safety,6
blind equalisers,6
iso standards,6
visualization,6
vector quantization,6
pattern classification,6
handheld computers,6
voice communication,6
adaptive equalisers,6
background noise,6
large scale integration,6
regulators,6
optical losses,6
voting,6
dc-dc power convertors,6
hamming codes,6
piecewise linear approximation,6
backscatter,6
radio reception,6
semiconductor optical amplifiers,6
watches,6
actuators,5
algebra,5
programmable logic arrays,5
wavelet analysis,5
biomedical imaging,5
all-optical networks,5
thermal noise,5
microcellular radio,5
resumes,5
microelectronics,5
algebraic codes,5
battery charge measurement,5
economics,5
reconfigurable architectures,5
risk management,5
fuzzy systems,5
channel bank filters,5
database management systems,5
dispersive channels,5
microwave imaging,5
table lookup,5
energy capture,5
cyclic redundancy check codes,5
virtual prototyping,5
circuit testing,5
patch antennas,5
pulse width modulation,5
error detection,5
speech,5
reflector antennas,5
boosting,5
arrayed waveguide gratings,5
pulse generation,5
computer network security,5
picocellular radio,5
personnel,5
product codes,5
meteorological radar,5
delta modulation,5
earth,5
sum product algorithm,5
pipelines,5
antenna phased arrays,5
bonding,5
ambient intelligence,5
cost accounting,5
duality (mathematics),5
mirrors,5
ant colony optimization,5
telecommunication networks,5
hysteresis,5
battery powered vehicles,5
medical treatment,5
millimetre wave propagation,5
infinite horizon,5
telemetry,5
random sequences,5
erbium,5
xml,5
mpeg 4 standard,5
pulse amplifiers,5
fault detection,5
process control,5
storms,5
integrated circuit noise,5
voltage-controlled oscillators,5
resists,5
television broadcasting,5
yarn,5
student members,5
meteorology,5
maximum likelihood sequence estimation,5
1f noise,5
lyapunov methods,5
transponders,5
linear approximation,5
knowledge based systems,5
aerospace electronics,5
dictionaries,5
explosions,5
fingerprint identification,5
web pages,5
disasters,5
power transmission (mechanical),5
np-hard problem,5
local oscillators,5
face detection,5
linearisation techniques,5
utility theory,5
electroencephalography,5
nonlinear optics,5
discrete time systems,5
radionavigation,5
gold,5
snow,5
energy resources,5
ontologies,5
high-speed networks,5
communication system traffic,5
optical imaging,5
leaky wave antennas,5
sequential codes,5
business,5
underwater communication,5
direct broadcasting by satellite,5
hadamard codes,5
legal factors,5
set theory,5
senior citizens,5
electromagnetic modeling,5
impulse noise,5
direct-sequence code-division multiple access,5
laplace equations,5
two dimensional displays,5
power supplies,5
unmanned aerial vehicles,5
fluid flow measurement,5
unsolicited e-mail,5
noise shaping,5
graph colouring,5
imaging phantoms,5
irrigation,5
network theory (graphs),5
electronic commerce,5
high definition television,5
negative feedback,5
training data,5
low pass filters,5
software tools,5
software prototyping,5
marine communication,4
turning,4
uhf antennas,4
implants,4
coding errors,4
tyres,4
low-power electronics,4
directed graphs,4
digital systems,4
light emitting diodes,4
message service,4
communication system software,4
gray codes,4
white noise,4
accidents,4
videotelephony,4
iron,4
hybrid power systems,4
very large scale integration,4
video sequences,4
method of moments,4
microwave antenna arrays,4
image reconstruction,4
indexing,4
compressed sensing,4
geometric programming,4
colored noise,4
innovation management,4
added delay,4
hazards,4
density measurement,4
computer buffers,4
doppler effect,4
high altitude stratospheric platforms,4
integrated circuit design,4
micromechanical devices,4
image recognition,4
microcontrollers,4
integrated circuit interconnections,4
timing jitter,4
hip,4
white blood cells,4
telecommunication terminals,4
aging,4
mars,4
logic design,4
amplification,4
vehicle crash testing,4
identity management systems,4
master-slave,4
transforms,4
africa,4
airports,4
variable speed drives,4
image sequences,4
golay codes,4
global warming,4
high definition video,4
wiener filters,4
load modeling,4
discrete wavelet transforms,4
interactive television,4
inertial navigation,4
linear systems,4
information dissemination,4
graphical user interfaces,4
computational geometry,4
vector quantisation,4
home computing,4
marketing and sales,4
doped fiber amplifiers,4
domain name system,4
integration,4
image communication,4
low noise amplifiers,4
clustering methods,4
computer games,4
control engineering computing,4
containers,4
ice,4
intelligent control,4
vehicle detection,4
linear matrix inequalities,4
image analysis,4
haptic interfaces,4
home appliances,4
video recording,4
project management,4
ear,4
robot kinematics,4
rate distortion theory,4
battery management systems,4
phase shifters,4
nasa,4
associate members,4
band-pass filters,4
embedded computing,4
nearest neighbor searches,4
software packages,4
carrier transmission on power lines,4
pattern recognition,4
risk analysis,4
software design,4
automotive components,4
curve fitting,4
artificial neural networks,4
sonet,4
pixel,4
splicing,4
multiagent systems,4
pollution measurement,4
multicore processing,4
pollution,4
rails,4
splines (mathematics),4
railway engineering,4
central processing unit,4
speech coding,4
spatial resolution,4
spaceborne radar,4
beam steering,4
space vector pulse width modulation,4
random number generation,4
electronic messaging,4
partial differential equations,4
position control,4
forward contracts,4
search methods,4
optical detectors,4
optical devices,4
finishing,4
buffer overflow,4
optical refraction,4
finite difference time-domain analysis,4
optical fiber devices,4
electromagnetic propagation,4
finite element analysis,4
optical pulses,4
fir filters,4
senior members,4
sensitivity analysis,4
optical mixing,4
electromagnetic measurements,4
optical control,4
decentralised control,4
automatic testing,4
pareto distribution,4
parallel programming,4
np-complete problem,4
electromagnetic coupling,4
force sensors,4
force feedback,4
filtering algorithms,4
signal classification,4
broadcast antennas,4
signal restoration,4
operating systems,4
cad,4
optical arrays,4
sea measurements,4
portals,4
pipeline processing,4
biomedical equipment,4
animals,4
biometrics (access control),4
echo cancellers,4
storage management,4
power system protection,4
environmental factors,4
minimum shift keying,4
expert systems,4
prediction methods,4
fuel cell vehicles,4
biological cells,4
quality assessment,4
earthquakes,4
quantum cryptography,4
private key cryptography,4
biomedical optical imaging,4
aperture antennas,4
radar imaging,4
apertures,4
synthetic aperture sonar,4
power cables,4
motion pictures,4
circuit topology,4
copper,4
doppler radar,4
modeling,4
support vector machine classification,4
system-on-a-chip,4
propulsion,4
biological system modeling,4
error detection codes,4
circuit simulation,4
q factor,3
automatic frequency control,3
runtime environment,3
automatic speech recognition,3
dc generators,3
workstation clusters,3
safety devices,3
robots,3
parallel algorithms,3
parallel architectures,3
robotics and automation,3
brain modeling,3
hopfield neural networks,3
binary decision diagrams,3
automatic voltage control,3
computer aided manufacturing,3
iir filters,3
digital simulation,3
image denoising,3
computer applications,3
wires,3
web sites,3
writing,3
organizing,3
underwater vehicles,3
youtube,3
land vehicles,3
unified modeling language,3
hamming weight,3
universal serial bus,3
program testing,3
biological tissues,3
unsolicited electronic mail,3
optical variables control,3
audio-visual systems,3
adaptive signal detection,3
secure storage,3
conference management,3
biomechanics,3
secondary cells,3
publishing,3
biochemistry,3
intermodulation distortion,3
automata,3
iec standards,3
user-generated content,3
pulse circuits,3
pulse shaping,3
dielectric substrates,3
image enhancement,3
absorption,3
computer communications software,3
radar measurements,3
fault location,3
prediction theory,3
blood,3
laser sintering,3
infrared sensors,3
connectors,3
planar antenna arrays,3
waveform analysis,3
acoustic propagation,3
planar arrays,3
query formulation,3
wavelength measurement,3
power system planning,3
energy dissipation,3
accuracy,3
particle tracking,3
railway communication,3
belts,3
polarisation,3
polarization mode dispersion,3
radio navigation,3
weather forecasting,3
power demand,3
radio stations,3
energy states,3
energy harvesting,3
polymers,3
face recognition,3
indoor radio communication,3
radio-over-fibre,3
board of directors,3
diabetes,3
data models,3
rectennas,3
hopfield neural nets,3
virtual machining,3
image matching,3
image motion analysis,3
customer satisfaction,3
differential detection,3
q measurement,3
interactive systems,3
autoregressive moving average processes,3
research and development management,3
vlsi,3
cw radar,3
pressing,3
active rfid tags,3
intelligent robots,3
permission,3
digital images,3
feedback loop,3
feedback control,3
content-based retrieval,3
content-addressable storage,3
computer hacking,3
computer industry,3
predistortion,3
phase distortion,3
image resolution,3
phase frequency detector,3
integrated circuit modeling,3
bandlimited communication,3
laser radar,3
gain control,3
optical fibre subscriber loops,3
moore's law,3
telescopes,3
network-on-a-chip,3
combinatorial mathematics,3
software performance evaluation,3
demodulators,3
software standards,3
natural languages,3
cooperative caching,3
electric propulsion,3
solar energy,3
amplifiers,3
mechanical sensors,3
collaborative software,3
mechanical factors,3
casting,3
geriatrics,3
design for disassembly,3
traffic information systems,3
strips,3
logic testing,3
asymptotic stability,3
log-normal distribution,3
command and control systems,3
software libraries,3
subcarrier multiplexing,3
medical diagnostic computing,3
trajectory,3
multi-stage noise shaping,3
medical image processing,3
socio-economic effects,3
modular construction,3
mechanical engineering computing,3
complex networks,3
solids,3
echo suppression,3
matrix converters,3
terrorism,3
tensile stress,3
cmos process,3
mathematics computing,3
economic indicators,3
demultiplexing,3
stability criteria,3
genetic engineering,3
alarm systems,3
spraying,3
steering systems,3
genetic mutations,3
distributed processing,3
