web server,229
intelligent transportation systems,229
mobile radio mobility management,229
geometry,228
frequency shift keying,227
road transportation,226
data engineering,225
discrete fourier transforms,225
frame relay,224
computer network management,224
collision avoidance,224
message authentication,223
indoor radio,223
doppler shift,223
parameter estimation,221
rfid tags,221
sampling methods,220
electronic messaging,219
technological innovation,218
privacy,218
gamma distribution,218
digital communication,218
numerical simulation,218
military computing,216
digital tv,216
subscriber loops,216
temperature sensors,215
jitter,214
output feedback,214
stability analysis,214
phase noise,213
automated highways,213
loaded antennas,212
educational institutions,212
attenuation,211
context,211
telecommunication computing,210
data privacy,209
propulsion,209
rake receivers,209
code standards,208
integer programming,207
metropolitan area networks,207
solid modeling,207
licenses,206
search problems,206
matched filters,205
dynamic programming,203
time varying systems,203
target tracking,203
data mining,203
video on demand,202
computer errors,201
computational efficiency,201
force measurement,200
genetic algorithms,199
signal resolution,198
oligopoly,198
digital multimedia broadcasting,197
time frequency analysis,197
digital signatures,197
communication complexity,196
data security,196
intelligent sensors,195
optical receivers,195
telecommunication switching,194
baseband,193
digital television,191
robust control,190
distributed control,189
field programmable gate arrays,189
vector quantisation,189
fast fourier transforms,188
fuzzy control,188
space division multiple access,188
broadband antennas,186
pairwise error probability,186
optimal control,186
mathematical model,185
pervasive computing,185
minimax techniques,183
ray tracing,182
equations,182
traffic information systems,182
multicarrier code division multiple access,181
frequency-domain analysis,181
time division multiplexing,178
energy conservation,178
detection algorithms,177
mimo systems,177
topology,177
databases,177
orthogonal codes,176
samarium,176
telecommunication services,175
adaptive antenna arrays,175
distribution functions,174
vectors,174
trees (mathematics),174
satellite broadcasting,174
floods,174
character generation,173
fluctuations,173
concurrent computing,172
portable media players,172
gaussian approximation,172
multicast algorithms,171
digital filters,170
vector quantization,170
joining processes,169
time sharing computer systems,169
directional antennas,169
radiowave propagation,168
lattices,168
strontium,167
broadband communication,167
navigation,167
optical burst switching,166
communication systems,165
fault diagnosis,164
optical transmitters,164
design engineering,164
research and development,163
geometric programming,163
information science,162
counting circuits,162
telecommunication links,161
wavelength assignment,161
feeds,160
electric vehicles,158
cryptographic protocols,157
query processing,157
binary phase shift keying,157
roaming,157
dynamic scheduling,157
optical communication,157
mathematical analysis,153
power system control,153
expectation-maximisation algorithm,152
loss measurement,151
resilience,151
standards development,151
video communication,150
polarization,150
optical wavelength conversion,150
manufacturing,150
state estimation,149
support vector machines,149
ubiquitous computing,148
codecs,148
approximation algorithms,147
fuzzy logic,146
working environment noise,146
reliability engineering,145
information rates,145
optical fiber communication,144
ultra wideband antennas,143
partial transmit sequences,143
optical propagation,142
middleware,142
frequency-selective fading channels,142
optimal scheduling,142
radio broadcasting,142
call admission control,140
binary codes,140
phase modulation,140
decorrelation,139
context-aware services,138
silicon carbide,137
art,134
curve fitting,134
energy measurement,134
pulse position modulation,133
phase estimation,133
indoor environments,133
ethernet networks,132
radio link,131
log normal distribution,131
time-of-arrival estimation,130
frequency modulation,130
power generation,130
acceleration,129
signal mapping,129
computer crime,129
ground penetrating radar,129
4g mobile communication,127
master-slave,127
convolution,126
automobiles,125
adaptive scheduling,125
diffserv networks,125
power measurement,124
dispersion,123
wavelength routing,123
load management,123
frequency selective surfaces,122
nonlinear filters,122
fault detection,122
torque,120
satellite communication,120
acoustic sensors,120
combined source-channel coding,118
supercapacitors,118
surveillance,117
condition monitoring,116
clocks,116
continuous phase modulation,115
belief propagation,115
round robin,115
hidden markov models,115
probes,114
blind equalizers,114
direction-of-arrival estimation,113
frequency division multiaccess,113
negative feedback,112
security of data,111
region 7,111
guidelines,111
noise robustness,111
europe,110
pulse shaping methods,110
shape,110
decision feedback equalizers,110
coherence,110
wireless personal area networks,109
matrix decomposition,109
estimation theory,108
personal digital assistants,108
remote monitoring,108
energy resolution,108
multibeam antennas,108
standardization,108
iptv,107
distortion,107
speech analysis,106
adaptive algorithm,106
informatics,106
random codes,105
multidimensional systems,104
oscillators,104
sleep,104
optical buffering,104
information systems,103
system testing,103
telecommunication terminals,102
video sharing,102
noise measurement,102
optical network units,101
h infinity control,101
phase detection,101
jamming,100
atmospheric turbulence,100
optical modulation,100
motor drives,100
voltage,99
computer vision,99
lagrangian functions,99
antenna radiation patterns,99
pulse amplitude modulation,99
video compression,99
security,98
principal component analysis,98
engineering management,98
fingers,98
mobile handsets,98
feedforward,97
tcpip,97
electromagnetic interference,97
azimuth,97
table lookup,97
tree searching,96
cultural differences,96
permanent magnet motors,96
personal communication networks,96
linear codes,95
cyclic redundancy check,95
search engines,95
power distribution,95
utility programs,95
energy states,95
event detection,95
binary sequences,94
disruption tolerant networking,94
design methodology,94
network interfaces,94
gain measurement,94
sonet,93
passive optical networks,93
tree data structures,92
energy capture,92
entropy,92
bridges,92
weight control,92
optical packet switching,92
rf signals,92
communication system traffic,92
long term evolution,92
viterbi decoding,91
mathematical programming,91
payloads,91
chaos,90
least squares methods,90
communication industry,90
amplitude modulation,90
finite impulse response filter,90
computer network reliability,90
partitioning algorithms,90
planarization,90
fingerprint recognition,90
linearity,90
viterbi algorithm,90
indexing,89
linear antenna arrays,89
laplace equations,89
public key,89
microwave propagation,89
digital modulation,89
trellis codes,89
grid computing,88
closed loop systems,88
nist,88
zigbee,88
automotive electronics,88
cameras,88
code division multiplexing,87
bayesian methods,87
impedance,87
image coding,87
tv broadcasting,86
regulators,86
induction motor drives,86
video codecs,86
energy management systems,85
control system synthesis,85
constraint theory,85
adaptive equalizers,85
feedback communications,85
cache storage,84
dc-dc power convertors,84
power system management,84
current measurement,84
interference elimination,84
repeaters,83
delay systems,83
microstrip antennas,83
sorting,83
intelligent control,82
research initiatives,82
information filtering,82
antenna accessories,82
diffraction,82
national electric code,82
service oriented architecture,81
real time systems,81
area measurement,80
high speed optical techniques,80
buffer storage,80
power generation economics,80
signal sampling,80
image sensors,79
traction motors,79
commercialization,79
all-optical networks,79
memoryless systems,79
wavelet transforms,78
modems,78
transfer functions,78
frequency hop communication,78
reed-solomon codes,77
noise level,77
biosensors,76
job shop scheduling,76
client-server systems,76
phase locked loops,76
sensor arrays,76
uhf antennas,76
electromagnetic wave polarisation,75
optical switches,75
employment,75
fuzzy systems,75
java,75
support vector machine classification,75
energy storage,75
crosstalk,75
radio communication,74
passive rfid tags,74
sparse matrices,74
north america,74
file servers,74
vehicle detection,73
evolutionary computation,73
senior members,73
paper technology,73
linux,73
national security,73
learning (artificial intelligence),72
convergence of numerical methods,72
circuit topology,72
adaptive filters,72
web services,72
home automation,71
measurement standards,71
niobium,71
optical fibers,71
discrete event simulation,71
apertures,71
medical services,71
videoconference,71
minimisation,71
algebra,70
computer aided instruction,70
information filters,70
delta modulation,70
approximation methods,70
artificial satellites,70
process design,69
software packages,69
frequency response,68
bayes methods,68
millimeter wave communication,68
function approximation,68
protective relaying,68
optical design,68
identity-based encryption,68
optical losses,68
torque control,68
differential phase shift keying,67
rate-distortion,67
access control,67
tracking,67
video recording,66
singular value decomposition,66
radio propagation,66
satellites,66
world wide web,66
sequences,65
semantic web,65
electromagnetic wave scattering,65
galois fields,65
time-domain analysis,64
energy resources,64
root mean square,63
fuel cell vehicles,63
dipole antennas,63
portable computers,63
prediction algorithms,63
handheld computers,63
dc-dc power converters,63
reflection,63
asynchronous transfer mode,63
linear systems,62
internal combustion engines,62
euclidean distance,61
millimeter wave technology,61
noise reduction,61
voltage control,61
added delay,61
optical control,61
mathematics,61
actuators,60
technological forecasting,60
underwater acoustic communication,60
impedance matching,60
remuneration,60
customer services,60
surface acoustic waves,60
systems engineering and theory,60
adaptive equalisers,60
intelligent vehicles,59
costing,59
history,59
local oscillators,59
sensors,59
combinatorial mathematics,59
analog-digital conversion,59
semantic networks,59
regression analysis,58
gradient methods,58
signalling protocols,58
radiofrequency amplifiers,58
density functional theory,58
random number generation,58
artificial immune systems,58
learning systems,58
failure analysis,58
virtual private networks,58
product codes,57
reconfigurable architectures,57
optical interconnections,57
computerized monitoring,57
grey systems,57
authorisation,57
underwater acoustics,56
mobile tv,56
networked control systems,56
optical devices,56
moment methods,56
indoor communication,55
dynamic range,55
environmental economics,55
subcarrier multiplexing,55
gallium nitride,55
synchronous motors,54
biomedical monitoring,54
capacitive sensors,54
information management,54
high power amplifiers,54
space stations,53
digital audio broadcasting,53
rats,53
inverters,53
decision feedback equalisers,53
fourier transforms,53
notice of violation,53
synchronization,53
real-time systems,53
alarm systems,52
velocity control,52
very large scale integration,52
optical links,52
television broadcasting,52
electronic switching systems,52
contracts,52
mutual coupling,52
stochastic systems,52
filling,51
context modeling,51
yield estimation,51
digital signal processing,51
perturbation theory,51
stochastic games,51
investments,51
electric variables measurement,51
independent component analysis,51
pattern matching,51
robust stability,50
poisson distribution,50
wheels,50
clouds,50
time factors,50
emulation,50
dsl,50
bipartite graph,50
automotive applications,50
data analysis,49
object detection,49
open systems,49
direct-sequence code-division multiple access,49
interactive systems,49
invasive software,49
jacobian matrices,49
engines,49
computer security,49
quadratic programming,49
remotely operated vehicles,48
extraterrestrial measurements,48
context awareness,48
virtual colonoscopy,48
learning,48
technology management,48
electromagnetic compatibility,48
nonlinear optics,48
rail transportation,48
power supplies,47
copper,47
military communication,47
information processing,47
parallel processing,47
switching circuits,47
steady-state,47
battery powered vehicles,47
position control,47
concave programming,46
maintenance,46
codes,46
length measurement,46
logic,46
process control,46
low earth orbit satellites,46
floors,46
high definition video,45
feature extraction,45
steering systems,45
size control,45
environmental management,45
fir filters,45
epon,45
analogue-digital conversion,45
microwave integrated circuits,45
hypercubes,45
face detection,45
ieee 802.11 standards,45
vlsi,45
matching pursuit algorithms,45
mobile agents,44
transponders,44
integer linear programming,44
linear approximation,44
lyapunov methods,44
power dividers,44
spatiotemporal phenomena,43
delay lines,43
spatial resolution,43
optical fibre lan,43
power aware computing,43
tin,43
adaptive coding,43
recursive estimation,43
chirp modulation,43
linear predictive coding,43
radar tracking,42
watermarking,42
electromagnetic scattering,42
quality management,42
search methods,42
acoustic propagation,41
risk management,41
image motion analysis,41
file organisation,41
authorization,41
digital control,41
marine vehicles,41
relaxation,41
tomography,40
particle filters,40
impulse noise,40
optical computing,40
pattern analysis,40
tellurium,40
sequential analysis,40
millimetre wave propagation,40
direction of arrival estimation,40
learning automata,40
microstrip antenna arrays,40
telecommunication networks,40
telematics,40
distance measurement,40
runtime,40
patch antennas,39
integrated circuit interconnections,39
broadcast technology,39
reliability,39
gray codes,39
cogeneration,39
merging,39
radiofrequency integrated circuits,39
traction motor drives,39
keyword search,39
pattern recognition,39
multi-agent systems,39
noise figure,39
particle measurements,39
cmos technology,39
identification,39
minimization methods,39
autoregressive processes,39
quality assessment,38
background noise,38
load flow control,38
underwater sound,38
femtocell networks,38
binary trees,38
storms,38
noise shaping,38
traction,38
ieee news,38
optical pulses,38
cooperative caching,37
automatic control,37
engineering profession,37
decentralised control,37
broadcast antennas,37
embedded computing,37
cyclic codes,36
brakes,36
web search,36
optical signal processing,36
mpeg 4 standard,36
adaptive signal processing,36
central processing unit,36
reverse engineering,36
monopoly,36
software testing,36
complex networks,36
trellis coded modulation,36
intelligent systems,36
histograms,36
coplanar waveguides,36
integrated voice/data communication,36
observers,36
immune system,36
data encapsulation,35
kernel,35
bismuth,35
optical fibre subscriber loops,35
finite difference methods,35
phase measurement,35
particle swarm optimization,35
wiener filter,35
transcoding,35
displays,35
clustering methods,35
particle filtering (numerical methods),35
telemedicine,35
pattern clustering,35
differential quadrature phase shift keying,35
image resolution,34
predistortion,34
correlators,34
time-frequency analysis,34
tree graphs,34
resonance light scattering,34
transient response,34
calibration,34
satellite links,34
geographic information systems,34
social network services,34
space division multiplexing,34
golay codes,34
content management,34
distributed databases,34
backscatter,34
computational geometry,34
psnr,34
image reconstruction,33
neural networks,33
particle swarm optimisation,33
variable length codes,33
uhf radio propagation,33
asymptotic stability,33
nominations and elections,33
virtual environment,33
automatic voltage control,33
finite difference time-domain analysis,33
automation,33
electromagnetic shielding,33
object oriented modeling,33
fires,33
machine control,33
network address translation,32
normal distribution,32
noise cancellation,32
neural nets,32
goniometers,32
invertors,32
physics computing,32
fault tolerant systems,32
pattern classification,32
erbium,32
instruments,32
pressure control,32
pulse shaping,32
optical sensors,32
tires,31
power system protection,31
system analysis and design,31
symmetric matrices,31
time difference of arrival,31
lighting,31
trajectory,31
shortest path problem,31
software prototyping,31
computer games,31
hermitian matrices,31
cramer-rao bounds,31
tuning,31
unsolicited electronic mail,31
modal analysis,30
ships,30
data processing,30
pareto optimisation,30
artificial intelligence,30
two dimensional displays,30
modular construction,30
neurodynamics,30
software agents,30
remote sensing,30
fabrics,30
data compression,30
infrared sensors,30
medical simulation,30
terrorism,30
particle tracking,29
intserv networks,29
electrical engineering computing,29
user interfaces,29
digital subscriber lines,29
iii-v semiconductors,29
chaotic communication,29
wireless cellular systems,29
hydrogen,29
insulation,29
organizing,29
paging strategies,29
power electronics,29
video signal processing,29
graph colouring,29
assembly,29
electrostatic precipitators,29
amplitude shift keying,29
unsolicited e-mail,29
biological system modeling,29
bioreactors,29
ambient intelligence,29
sensor systems and applications,29
capacitor storage,28
multimedia servers,28
educational technology,28
voice communication,28
defense industry,28
adaptive estimation,28
electrons,28
biomedical equipment,28
ice,28
quadtrees,28
content addressable storage,28
safety devices,28
labeling,28
secondary cells,28
power demand,28
spatial data structures,28
cognitive systems,28
paging communication,28
unmanned aerial vehicles,28
gold,28
computational intelligence,28
videotelephony,28
telecommunication power supplies,28
harmonic analysis,28
resists,27
velocity measurement,27
reflector antennas,27
tunneling,27
pulse measurements,27
elliptic curve cryptography,27
contacts,27
limiting,27
robot kinematics,27
statistical multiplexing,27
slot antennas,27
parallel architectures,27
electrical fault detection,27
microcell networks,27
certification,27
gallium compounds,27
electrical equipment industry,27
optical noise,27
stress,27
white noise,27
dual band,27
railway communication,27
biomedical communication,27
energy dissipation,27
ieee 802.16 standards,27
load modeling,27
humidity,27
state-space methods,26
q factor,26
light emitting diodes,26
inspection,26
video sequences,26
open loop systems,26
voltage-controlled oscillators,26
electric propulsion,26
line-of-sight propagation,26
conferences,26
data acquisition,26
explosives,26
accuracy,26
image processing,26
high-speed networks,26
body area networks,26
couplings,26
photodetectors,26
fuel cells,26
laser sintering,26
postal services,26
wavelength conversion,26
buffer overflow,25
drives,25
sequential codes,25
business communication,25
ontologies,25
distortion measurement,25
communication system software,25
direct broadcasting by satellite,25
optical crosstalk,25
dipole antenna arrays,25
operations research,25
radionavigation,25
integral equations,25
information representation,24
electric variables control,24
tagging,24
pulse width modulation,24
system recovery,24
blind equalisers,24
training data,24
aircraft,24
h<sup>infin</sup> control,24
video servers,24
image converters,24
battery management systems,24
complexity theory,24
hdtv,24
analysis of variance,24
power consumption,24
gain,24
multifrequency antennas,24
software tools,24
industrial control,24
stochastic programming,24
nonhomogeneous media,24
optimal matching,24
automotive components,24
forgery,24
sea measurements,23
software systems,23
acoustic measurements,23
optical materials,23
mobile robots,23
optical scattering,23
hair,23
arithmetic,23
data structures,23
optical mixing,23
radio direction-finding,23
variable structure systems,23
optical fiber devices,23
low-noise amplifiers,23
burst switching,23
coaxial cables,23
broadband amplifiers,23
companies,23
teleconferencing,23
operating systems,23
information resources,23
low-power electronics,22
polynomial approximation,22
transform coding,22
secure storage,22
analog computers,22
amplitude estimation,22
application program interfaces,22
knowledge management,22
relaxation theory,22
airports,22
digital radio,22
software architecture,22
synthetic aperture sonar,22
hadamard codes,22
runtime environment,22
recursive filters,22
add-drop multiplexers,22
surges,22
hospitals,22
production facilities,22
us department of transportation,22
matrix inversion,21
phase detectors,21
military satellites,21
smoothing methods,21
fabrication,21
band pass filters,21
discrete wavelet transforms,21
pseudonoise codes,21
linear code,21
power factor correction,21
fluid flow control,21
maintenance engineering,21
software standards,21
proportional control,21
millimeter wave circuits,21
electromagnetic radiation,21
collision mitigation,21
monopole antennas,21
capacitors,21
gyroscopes,21
process planning,21
optical fiber cables,21
mission critical systems,21
command and control systems,21
acoustic noise,21
electromagnetic radiative interference,21
reactive power,21
motion estimation,21
millimetre wave power amplifiers,21
open source software,21
poisson equations,20
television networks,20
image analysis,20
patient monitoring,20
boosting,20
image segmentation,20
stators,20
video surveillance,20
mobile satellite communication,20
atmospheric modeling,20
superluminescent diodes,20
signal restoration,20
dynamic voltage scaling,20
design for disassembly,20
cmos digital integrated circuits,20
body sensor networks,20
telephone sets,20
software performance,20
fuzzy sets,20
concrete,20
magnetohydrodynamic power generation,20
satellite navigation systems,20
linearisation techniques,20
cognition,20
high altitude stratospheric platforms,20
nonlinear programming,19
hamming distance,19
induction motors,19
chebyshev approximation,19
fm radar,19
simulated annealing,19
time of arrival estimation,19
phase frequency detector,19
radar measurements,19
doppler effect,19
time-varying systems,19
tunnels,19
chemical and biological sensors,19
logic design,19
log-normal distribution,19
rain fading,19
computer applications,19
high-speed optical techniques,19
africa,19
hamming codes,19
optical add-drop multiplexers,19
scattering parameters,19
wavelength measurement,19
invoicing,19
microwave communication,19
microwave measurements,19
satellite ground stations,19
arithmetic codes,19
semiconductor device measurement,19
computer science education,19
electromagnetic wave diffraction,19
telegraphy,19
anechoic chambers,18
multiple signal classification,18
functions,18
wiring,18
robot sensing systems,18
hierarchical systems,18
sliding mode control,18
workstation clusters,18
manufacturing industries,18
timing jitter,18
hadamard transforms,18
nasa,18
battery charge measurement,18
active rfid tags,18
collaborative software,18
pixel,18
satellite antennas,18
digital images,18
optical attenuators,18
rectennas,18
system-on-chip,18
m-sequences,18
electrocardiography,18
thermal sensors,18
cw radar,18
through-silicon vias,18
deafness,18
accelerometers,18
nonlinear dynamical systems,18
adjacent channel interference,18
steganography,18
decision support systems,18
nonlinear control systems,18
radio navigation,18
microwave bands,18
business,18
australia council,18
correlation theory,18
identity management systems,17
wavelet domain,17
telecommunication engineering education,17
reachability analysis,17
wavelet packets,17
pipeline processing,17
microprogramming,17
iir filters,17
colored noise,17
electromagnetics,17
strategic planning,17
focusing,17
thermal noise,17
petroleum,17
quantum computing,17
1f noise,17
feedback loop,17
flexible printed circuits,17
educational programs,17
monopole antenna arrays,17
measurement errors,17
pulse amplifiers,17
database systems,17
wire,17
multiplexing equipment,17
temperature measurement,17
np-hard problem,17
reed-muller codes,17
image classification,17
phase distortion,17
kirchhoff's law,17
phased arrays,17
intensity modulation,16
filtering algorithms,16
knapsack problems,16
gain control,16
frequency dependence,16
wide band gap semiconductors,16
electronics industry,16
static var compensators,16
legged locomotion,16
graphical user interfaces,16
stimulated emission,16
fuel economy,16
graphical models,16
formal specification,16
thin film transistors,16
lighting control,16
pollution measurement,16
prediction theory,16
polymer films,16
radio stations,16
control theory,16
skin,16
microwave antennas,16
predictive maintenance,16
series (mathematics),16
microscopy,16
multiagent systems,16
psychology,16
region 1,16
radar,16
quantum cascade lasers,16
millimeter wave devices,16
disaster management,16
naval engineering computing,16
optical filters,16
kinematics,15
sum product algorithm,15
pulse width modulation converters,15
gears,15
embedded systems,15
production,15
slabs,15
geometric codes,15
boats,15
partial response channels,15
photonic switching systems,15
continuous time systems,15
divide and conquer methods,15
frequency synthesizers,15
acoustical engineering,15
classification,15
space exploration,15
web pages,15
mesh generation,15
neodymium,15
solid state circuits,15
micromechanical devices,15
financial advantage program,15
subscriptions,14
ontologies (artificial intelligence),14
wiener filters,14
wavelength converters,14
power system stability,14
switched systems,14
computer interfaces,14
size measurement,14
computer worms,14
interferometry,14
private key cryptography,14
dielectric materials,14
channel bank filters,14
environmental factors,14
system identification,14
aging,14
sections,14
brain modeling,14
incentive schemes,14
aerodynamics,14
planar inverted-f antennas,14
adaptive signal detection,14
three-term control,14
motorcycles,14
music information retrieval,14
convertors,14
parametric statistics,14
computer displays,14
software engineering,14
fuzzy neural networks,14
pulse power systems,14
newton-raphson method,14
genetic expression,14
optimized production technology,14
vegetation,13
image databases,13
signal representation,13
head,13
ultrasonic variables measurement,13
cmos image sensors,13
low noise amplifiers,13
multistage interconnection networks,13
multiprocessor interconnection networks,13
acoustic reflection,13
microeconomics,13
optical interferometry,13
remote laboratories,13
shape control,13
microstrip,13
reverberation,13
tiles,13
motion measurement,13
motion detection,13
moon,13
technology planning,13
fuzzy neural nets,13
ultrasonic imaging,13
partial response signaling,13
insurance,13
carbon capture and storage,13
power harmonic filters,13
memory,13
laser ranging,13
pipelines,13
absorption,13
layout,13
losses,13
spline,13
algebraic codes,13
spirals,13
machine assisted indexing,13
led lamps,13
machine learning,12
tail,12
fuzzy reasoning,12
communication system signaling,12
electroencephalography,12
senior citizens,12
geometrical optics,12
fuzzy set theory,12
amplification,12
system-on-a-chip,12
differential detection,12
nanotechnology,12
volume measurement,12
biothermics,12
pd control,12
