power system modeling,99
wideband,99
additive white noise,98
diversity methods,98
web and internet services,97
control systems,97
peer to peer computing,97
bit rate,96
matched filters,96
network servers,96
quadrature phase shift keying,95
protection,95
radio frequency,94
statistics,93
computer network management,93
equalizers,92
energy efficiency,92
frequency synchronization,92
frequency conversion,92
telecommunication network management,91
multiuser channels,91
markov processes,91
pulse modulation,90
delay estimation,87
antenna measurements,87
stochastic processes,87
scalability,86
proposals,86
forward error correction,86
communication system control,84
closed-form solution,81
upper bound,81
diffserv networks,81
filters,80
adaptive control,80
eigenvalues and eigenfunctions,80
digital video broadcasting,80
synchronisation,79
gsm,79
frequency diversity,79
multimedia systems,79
application software,79
peak to average power ratio,77
indoor radio,77
local area networks,77
bluetooth,77
error correction,76
signal analysis,76
parameter estimation,75
internet telephony,75
multicarrier code division multiple access,74
filtering,74
performance loss,74
predictive models,73
signal design,72
performance evaluation,72
filtering theory,71
monitoring,71
multicast protocols,70
cellular networks,70
antenna radiation patterns,69
batteries,68
monte carlo methods,68
sampling methods,67
signal processing algorithms,67
cryptography,67
binary phase shift keying,66
availability,66
baseband,66
telecommunication computing,66
radio spectrum management,66
global positioning system,65
time division multiplexing,65
design optimization,65
telecommunication signalling,65
multiprotocol label switching,64
admission control,63
broadband antennas,63
gaussian noise,63
multicast communication,62
phase noise,62
random variables,62
information technology,61
covariance matrix,61
antennas and propagation,61
polynomials,60
next generation networking,60
educational institutions,60
phase modulation,60
communications technology,60
narrowband,60
equations,60
adaptive arrays,60
interchannel interference,59
programmable control,59
stability,59
modulation,59
power amplifiers,59
space time codes,59
telephony,58
propagation losses,58
land mobile radio,57
wdm networks,57
computer architecture,57
multiplexing,57
helium,56
scattering,55
directive antennas,55
frequency shift keying,54
adaptive systems,54
communication system security,53
computer errors,53
adaptive modulation,53
cost function,53
satellite communication,53
phase estimation,52
personal area networks,52
antenna feeds,52
aggregates,52
space technology,52
authentication,51
linear antenna arrays,51
frequency-domain analysis,51
adaptive antenna arrays,51
frequency division multiple access,51
numerical analysis,50
autocorrelation,50
constellation diagram,50
power engineering and energy,50
linear programming,49
information analysis,49
heuristic algorithms,48
sensor phenomena and characterization,48
telecommunications,48
large-scale systems,47
encoding,47
processor scheduling,46
collaboration,46
approximation theory,46
estimation error,46
rake receivers,46
middleware,45
telecommunication standards,44
broadband communication,44
continuous phase modulation,44
pricing,44
probability density function,44
gaussian processes,44
viterbi algorithm,44
4g mobile communication,43
multi-access systems,43
peer-to-peer computing,43
statistical distributions,43
interference constraints,43
distributed algorithms,43
radio link,43
optical wavelength conversion,43
queueing analysis,42
optimization methods,42
matrix decomposition,42
vehicles,42
transfer functions,42
distributed computing,42
gaussian channels,42
satellite broadcasting,41
decision feedback equalizers,41
clustering algorithms,41
cities and towns,41
research and development,41
correlation methods,40
phase detection,40
fast fourier transforms,40
ground penetrating radar,40
communication networks,40
graph theory,39
interpolation,39
antennas,39
circuits,39
silicon carbide,39
precoding,39
fcc,38
discrete fourier transforms,38
time domain analysis,38
shadow mapping,38
buffer storage,38
ieee standards,38
amplitude modulation,38
australia,38
minimisation,38
mobile radio mobility management,38
energy conservation,37
communication standards,37
least squares approximation,37
sensor systems,37
ultra wideband antennas,37
unicast,37
context,37
cross layer design,37
finite impulse response filter,36
trellis codes,36
radiowave propagation,36
differential phase shift keying,36
propagation delay,36
redundancy,36
video coding,36
call admission control,35
mobile handsets,35
decision feedback equalisers,35
sensor fusion,35
microstrip antennas,35
cochannel interference,35
data security,35
fluctuations,35
telecommunication switching,35
quantization,34
correlation theory,34
mathematical model,34
mutual information,34
signal generators,33
time measurement,33
real time systems,33
signal sampling,33
nonlinear distortion,33
telecommunication links,33
photonic crystals,33
adaptive codes,33
least squares approximations,33
linear codes,33
signal resolution,32
telecommunication network planning,32
web server,32
optical receivers,32
energy management,32
distributed control,32
frequency-selective fading channels,32
dynamic programming,32
decorrelation,32
code standards,32
constraint optimization,32
spine,31
shape,31
kalman filters,31
capacity planning,31
software radio,31
information security,31
power measurement,31
councils,31
computer crime,31
code division multiplexing,31
dispersion,31
binary codes,31
digital communication,31
metropolitan area networks,31
pairwise error probability,31
measurement,30
indoor environments,30
road vehicles,30
communication systems,30
distortion,30
source coding,30
detection algorithms,30
optical switches,29
optical packet switching,29
personal communication networks,29
video streaming,29
trellis coded modulation,29
frequency hop communication,29
wavelength routing,29
broadcast channels,29
greedy algorithms,29
jitter,29
field programmable gate arrays,29
radio control,29
pulse position modulation,29
load management,29
radiocommunication,28
integer programming,28
trees (mathematics),28
numerical simulation,28
payloads,28
reed-solomon codes,28
additive noise,28
computer network reliability,28
dsl,28
multicast algorithms,28
geometry,28
prototypes,28
radio network,28
fault tolerance,27
design engineering,27
hybrid electric vehicles,27
gaussian approximation,27
direction-of-arrival estimation,27
round robin,27
data compression,27
game theory,27
centralized control,27
power consumption,27
internetworking,27
guidelines,27
time varying systems,27
optical buffering,26
dispersive channels,26
network interfaces,26
nakagami channels,26
humans,26
directional antennas,26
attenuation,26
intelligent sensors,26
antenna theory,26
ray tracing,26
system testing,26
systems engineering and theory,26
mesh networks,26
gaussian distribution,26
covariance matrices,26
direction of arrival estimation,25
doppler shift,25
clocks,25
position measurement,25
nakagami distribution,25
combined source-channel coding,25
high speed optical techniques,25
pulse shaping methods,25
adaptive filters,25
wimax,25
radio broadcasting,25
data engineering,25
working environment noise,25
communication switching,25
sun,25
information theory,25
convolution,24
dipole antennas,24
communication channels,24
nonlinear filters,24
chaotic communication,24
optical fiber communication,24
satellites,24
correlators,24
tcpip,24
wide area networks,24
ubiquitous computing,24
transient response,24
telecommunication terminals,24
frequency modulation,24
artificial satellites,24
state estimation,23
europe,23
data mining,23
polarization,23
crosstalk,23
blind equalizers,23
rf signals,23
public key cryptography,23
convergence of numerical methods,23
multidimensional systems,23
chaos,22
differential detection,22
databases,22
sequences,22
paper technology,22
phased arrays,22
probes,22
noise measurement,22
probability distribution,22
loss measurement,22
singular value decomposition,22
solid modeling,22
virtual private networks,22
frequency measurement,22
jamming,22
topology,22
technology management,22
message authentication,21
search problems,21
road accidents,21
signal mapping,21
fingers,21
public key,21
partitioning algorithms,21
usa councils,21
context-aware services,21
vectors,21
space division multiple access,21
recursive estimation,21
carrier sense multiple access,21
mobile agents,21
acceleration,21
joining processes,21
access control,21
time-frequency analysis,21
counting circuits,21
modems,21
lattices,20
optical transmitters,20
optical losses,20
power system relaying,20
collision avoidance,20
euclidean distance,20
pulse amplitude modulation,20
video communication,20
portable computers,20
azimuth,20
optimal scheduling,20
mathematical analysis,19
power generation,19
genetic algorithms,19
message passing,19
steady-state,19
decision making,19
information science,19
time-domain analysis,19
environmental management,19
antenna accessories,19
security of data,19
communication industry,19
sufficient conditions,19
vehicle dynamics,19
direct-sequence code-division multiple access,19
gradient methods,19
adaptive signal processing,19
digital signal processing,19
noise level,19
spectral analysis,19
optimal control,19
macrocell networks,19
belief propagation,19
wiener filter,19
optical design,18
wireless personal area networks,18
noise robustness,18
dynamic scheduling,18
slot antennas,18
adaptive equalizers,18
signalling protocols,18
target tracking,18
optical communication,18
random processes,18
cmos integrated circuits,18
hidden markov models,18
weibull distribution,18
bridges,17
rayleigh scattering,17
computational efficiency,17
tree searching,17
linearity,17
national electric code,17
area measurement,17
cellular phones,17
gain,17
automatic control,17
standardization,17
partial transmit sequences,17
information systems,17
authorisation,17
entropy,17
urban areas,17
pervasive computing,17
optical modulation,17
contracts,17
optical fibre lan,17
sum product algorithm,17
impedance,17
digital multimedia broadcasting,17
floods,17
electromagnetic wave scattering,17
uncertainty,17
sparse matrices,17
business communication,17
information retrieval,17
quality management,16
quantisation (signal),16
ethernet networks,16
log normal distribution,16
resilience,16
collaborative work,16
radio communication,16
symmetric matrices,16
time frequency analysis,16
radiofrequency amplifiers,16
codes,16
asynchronous transfer mode,16
repeaters,16
java,16
digital modulation,16
intrusion detection,16
viterbi decoding,16
digital subscriber lines,16
pattern analysis,16
sonet,16
ambient networks,16
optical network units,16
high power amplifiers,16
fourier transforms,16
oscillators,16
video on demand,16
design methodology,16
personal digital assistants,16
weibull fading channels,16
fir filters,16
approximation algorithms,16
accuracy,16
character generation,16
minimax techniques,16
codecs,15
product codes,15
voice communication,15
bayesian methods,15
doppler effect,15
h infinity control,15
wiener filters,15
mpeg 4 standard,15
neural networks,15
microstrip antenna arrays,15
blind equalisers,15
privacy,15
least squares methods,15
robust control,15
security,15
phase locked loops,15
delay systems,15
file servers,15
binary sequences,15
cmos technology,15
optical waveguides,15
feeds,15
power engineering computing,14
real-time systems,14
information rates,14
uhf antennas,14
hamming codes,14
local oscillators,14
differential quadrature phase shift keying,14
amplitude estimation,14
navigation,14
patch antennas,14
radio propagation,14
condition monitoring,14
optical control,14
microcell networks,14
digital signatures,14
optical interconnections,14
amplitude shift keying,14
power system management,14
scattering parameters,14
reliability engineering,14
sensor arrays,14
smoothing methods,14
state feedback,14
roaming,14
frequency division multiaccess,14
logic gates,13
interference (signal),13
optical fibers,13
speech codecs,13
satellite antennas,13
adaptive scheduling,13
video sharing,13
video compression,13
random codes,13
integral equations,13
buildings,13
electromagnetic measurements,13
ice,13
data privacy,13
diffraction,13
fabrics,13
tail,13
optical materials,13
telephone sets,13
adjacent channel interference,13
voltage-controlled oscillators,13
data analysis,13
teleconferencing,13
subscriptions,13
impedance matching,13
cyclic codes,13
vehicle safety,13
cognitive radio,13
data structures,13
integrated voice/data communication,13
electromagnetic wave polarisation,13
distribution functions,13
client-server systems,13
control theory,13
linux,13
standards development,13
information filters,13
information filtering,13
surveillance,13
mutual coupling,13
random sequences,13
variable speed drives,13
switching circuits,13
maintenance,13
expectation-maximisation algorithm,13
frequency allocation,13
gain measurement,13
history,13
open systems,12
telecommunication networks,12
adaptive equalisers,12
femtocell networks,12
home automation,12
temperature sensors,12
wavelength assignment,12
speech analysis,12
optical noise,12
samarium,12
government,12
fractals,12
linear approximation,12
mathematics,12
gold,12
bipartite graph,12
fuzzy logic,12
intelligent transportation systems,12
multifrequency antennas,12
technological innovation,12
aperture antennas,12
digital filters,12
channel bank filters,12
noise cancellation,12
circuit simulation,12
digital audio broadcasting,12
microwave propagation,12
radiofrequency identification,12
military communication,12
noise reduction,11
cryptographic protocols,11
military computing,11
artificial neural networks,11
filter bank,11
microwave antennas,11
road transportation,11
authorization,11
rats,11
exponential distribution,11
kernel,11
constraint theory,11
floors,11
cache storage,11
vehicle driving,11
data processing,11
tv,11
wavelet transforms,11
delay lines,11
optical burst switching,11
tellurium,11
frequency response,11
band pass filters,11
adaptive algorithm,11
engineering management,11
merging,11
two dimensional displays,11
buffer overflow,11
mobile satellite communication,11
engines,11
information management,10
filtering algorithms,10
interference elimination,10
torque,10
adaptive signal detection,10
time factors,10
sliding mode control,10
size control,10
power distribution,10
investments,10
optical fiber devices,10
high-speed networks,10
safety,10
paging strategies,10
job shop scheduling,10
media streaming,10
approximation methods,10
predistortion,10
asia,10
resonance light scattering,10
apertures,10
resonance,10
speech,10
niobium,10
telematics,10
table lookup,10
calibration,10
automotive engineering,10
galois fields,10
software agents,10
cyclic redundancy check,10
maximum likelihood sequence estimation,10
voltage,10
microelectronics,10
electromagnetic propagation,10
delta modulation,10
microcellular radio,10
transcoding,10
electromagnetic scattering,10
dynamic range,10
finite difference methods,10
epon,10
dielectric substrates,10
intserv networks,10
bicmos integrated circuits,10
learning (artificial intelligence),10
coplanar waveguides,9
displays,9
lagrangian functions,9
visual communication,9
power system protection,9
phase change materials,9
electromagnetic interference,9
circuit noise,9
method of moments,9
tv broadcasting,9
satellite links,9
inductors,9
memoryless systems,9
application specific integrated circuits,9
adaptive estimation,9
photonics,9
photonic band gap,9
chromium,9
tunneling,9
passive optical networks,9
trajectory,9
informatics,9
licenses,9
arithmetic,9
mathematical programming,9
demodulators,9
video sequences,9
automobiles,9
frame relay,9
maintenance engineering,9
discrete event simulation,9
magnetic recording,9
microwave antenna arrays,9
employment,9
multiple signal classification,9
added delay,9
computer vision,9
fuzzy systems,9
dual band,9
operating systems,9
optical filters,9
roads,9
low pass filters,9
electronic messaging,9
radiofrequency integrated circuits,9
very large scale integration,9
laplace equations,9
digital relays,9
electric variables measurement,9
colored noise,9
digital tv,9
moon,9
reflector antennas,9
strontium,9
proportional control,9
broadcast technology,9
simulated annealing,9
prediction theory,8
electromagnetic coupling,8
fuzzy control,8
lead,8
velocity measurement,8
background noise,8
energy measurement,8
phase frequency detector,8
data acquisition,8
videoconference,8
multidimensional signal processing,8
optical distortion,8
hamming distance,8
economic indicators,8
tree data structures,8
image coding,8
user interfaces,8
noise,8
search methods,8
pi control,8
data models,8
power system reliability,8
satellite navigation systems,8
synchronization,8
optical arrays,8
rail transportation,8
integrated optics,8
time-of-arrival estimation,8
optical links,8
poisson distribution,8
optical communication equipment,8
content management,8
propulsion,8
space division multiplexing,8
nominations and elections,8
density functional theory,8
pulse amplifiers,8
capacitive sensors,8
energy capture,8
pulse generation,8
optical signal processing,8
grid computing,8
failure analysis,8
clouds,8
variable rate codes,8
invasive software,8
minimization methods,8
drives,8
variable length codes,8
neural nets,8
computerized monitoring,8
microwave integrated circuits,8
appropriate technology,8
libraries,8
density measurement,8
bayes methods,8
uhf radio propagation,7
irrigation,7
optical computing,7
hybrid power systems,7
optical devices,7
iir filters,7
spatial resolution,7
nonlinear dynamical systems,7
virtual reality,7
aircraft,7
indoor communication,7
message service,7
optical propagation,7
speech coding,7
us department of transportation,7
pattern matching,7
uniform resource locators,7
all-optical networks,7
importance sampling,7
varactors,7
airports,7
paging communication,7
independent component analysis,7
lakes,7
sorting,7
partial response channels,7
analogue-digital conversion,7
pseudonoise codes,7
coherence,7
multiplexing equipment,7
couplings,7
biological system modeling,7
stimulated emission,7
power generation economics,7
hadamard codes,7
hdtv,7
process design,7
explosives,7
power supplies,7
instruments,7
computer aided software engineering,7
optical coupling,7
watermarking,7
biomedical monitoring,7
process control,7
multimedia databases,7
biosensors,7
automation,7
concurrent computing,7
computer worms,7
prediction algorithms,7
computers,7
assembly,7
stress,7
resonant frequency,7
gallium arsenide,7
time division synchronous code division multiple access,7
binary trees,7
event detection,7
state-space methods,7
bidirectional control,7
evolutionary computation,7
acoustic sensors,7
labeling,7
photonic switching systems,7
loaded antennas,7
xml,7
world wide web,7
noise figure,7
fuel cell vehicles,7
piecewise linear techniques,7
battery powered vehicles,7
blind source separation,7
home computing,7
software performance,7
rain,7
cyclic redundancy check codes,7
servers,6
concrete,6
embedded systems,6
discrete cosine transforms,6
encapsulation,6
service oriented architecture,6
optical sensors,6
acoustic propagation,6
pulse measurements,6
explosions,6
thermal noise,6
medical services,6
virtual colonoscopy,6
wireless mesh networks,6
surface roughness,6
load modeling,6
combinatorial mathematics,6
signal classification,6
optical fiber cables,6
regulators,6
linear systems,6
logic,6
random noise,6
multibeam antennas,6
computer viruses,6
fuel economy,6
low earth orbit satellites,6
intelligent vehicles,6
advertising,6
software tools,6
laser modes,6
multimedia computing,6
inspection,6
radar antennas,6
radio reception,6
inference algorithms,6
art,6
tracking,6
search engines,6
copper,6
interferometry,6
disruption tolerant networking,6
analog-digital conversion,6
runtime,6
nist,6
correlation,6
planar arrays,6
network address translation,6
toeplitz matrices,6
distortion measurement,6
inference mechanisms,6
transponders,6
minimum shift keying,6
mirrors,6
stability analysis,6
transform coding,6
semantic web,6
chirp modulation,6
polynomial approximation,6
cooperative systems,6
timing jitter,6
load flow control,6
circuit theory,6
vector quantisation,6
project management,6
context modeling,6
discrete time systems,6
closed loop systems,6
filling,6
object detection,6
energy resources,6
antenna phased arrays,6
horn antennas,6
turning,6
time-varying systems,6
national security,6
rough surfaces,6
internal combustion engines,6
master-slave,6
control system synthesis,6
space stations,5
nonhomogeneous media,5
moment methods,5
signal reconstruction,5
knowledge management,5
frequency dependence,5
mixers,5
software engineering,5
noise generators,5
yield estimation,5
electric vehicles,5
software testing,5
capacitors,5
gray codes,5
acoustic scattering,5
discrete wavelet transforms,5
disaster management,5
wavelength measurement,5
lan interconnection,5
signal restoration,5
source separation,5
wavelength conversion,5
optical attenuators,5
sockets,5
null space,5
distance measurement,5
viterbi detection,5
web services,5
wireless cellular systems,5
millimetre wave propagation,5
centralised control,5
size measurement,5
intelligent systems,5
millimeter wave technology,5
artificial intelligence,5
manganese,5
content addressable storage,5
time of arrival estimation,5
context awareness,5
robust stability,5
estimation theory,5
information processing,5
root mean square,5
storms,5
principal component analysis,5
convex programming,5
tin,5
stochastic systems,5
information dissemination,5
tunable circuits and devices,5
tracking loops,5
training data,5
error detection,5
covariance analysis,5
bragg gratings,5
polarisation,5
current measurement,5
optical delay lines,5
planar antenna arrays,5
inductance,5
pipeline processing,5
measurement standards,5
indoor radio communication,5
light interference,5
file organisation,5
interference channels,5
australia council,5
reflection,5
surface acoustic waves,5
reconfigurable architectures,5
communication system signaling,5
beam steering,5
feedback loop,5
synchronous digital hierarchy,5
feature extraction,5
reliability theory,5
random access memory,5
fuel cells,5
logistics,5
feedforward,5
compression algorithms,5
low noise amplifiers,5
linear predictive coding,5
radio repeaters,5
radio direction-finding,5
autoregressive processes,5
low-pass filters,5
automotive applications,5
temperature,5
computer security,5
quantum computing,5
terrorism,5
extraterrestrial measurements,5
conference management,5
physics,5
curve fitting,5
tuning,5
layout,5
micro-optics,5
algebraic codes,5
parallel processing,5
genetic expression,5
microeconomics,5
energy resolution,5
phase shifters,5
inverse problems,5
speech recognition,5
air traffic control,5
optical pulses,5
embedded system,5
shaped beam antennas,5
electronic switching systems,5
optical fibre subscriber loops,5
spatiotemporal phenomena,5
hypermedia,5
optical fibre communication,5
digital signal processors,5
optical feedback,5
optical fabrication,5
business,5
space-time adaptive processing,5
image motion analysis,5
out of order,5
finite difference time-domain analysis,5
permittivity,5
memory,5
particle swarm optimization,5
deafness,5
broadband amplifiers,5
pattern clustering,5
learning,5
image reconstruction,5
gamma distribution,4
gas insulated transmission lines,4
hysteresis,4
integer linear programming,4
environmental economics,4
fault diagnosis,4
low-noise amplifiers,4
electromagnetic compatibility,4
electronic commerce,4
electronic data interchange,4
gallium nitride,4
germanium silicon alloys,4
legal factors,4
millimetre wave antenna arrays,4
electric motors,4
intelligent agent,4
lenses,4
intelligent control,4
length measurement,4
millimeter wave communication,4
linear matrix inequalities,4
mixers (circuits),4
ieee news,4
memory architecture,4
electrical equipment industry,4
energy states,4
forward contracts,4
microcavities,4
law,4
image processing,4
materials requirements planning,4
life estimation,4
fourier series,4
lighting control,4
fingerprint recognition,4
fiber gratings,4
gain control,4
image analysis,4
memory management,4
iii-v semiconductors,4
genetics,4
magnetic fields,4
laser cavity resonators,4
emulation,4
face detection,4
monopole antennas,4
hamming weight,4
bandlimited communication,4
set theory,4
signal synthesis,4
quantum entanglement,4
silicon,4
design for disassembly,4
packaging,4
packet reservation multiple access,4
arrayed waveguide gratings,4
demultiplexing,4
silicon germanium,4
time sharing computer systems,4
pareto distribution,4
delay lock loops,4
time series,4
particle measurements,4
q factor,4
transient analysis,4
deterministic algorithms,4
signal representations,4
analysis of variance,4
radial basis function networks,4
radar signal processing,4
computer industry,4
underwater acoustics,4
optical reflection,4
computer interfaces,4
ansi standards,4
signal representation,4
radar applications,4
dielectric measurements,4
uhf amplifiers,4
tree graphs,4
radar,4
transportation,4
certification,4
passive networks,4
audio coding,4
standards publication,4
picocellular radio,4
carbon capture and storage,4
software systems,4
strategic planning,4
capacitance,4
boosting,4
solid state circuits,4
supercapacitors,4
broadcast antennas,4
coupling circuits,4
spline,4
calculus,4
power system security,4
cables,4
physics computing,4
surface emitting lasers,4
terminology,4
permission,4
decision trees,4
band-pass filters,4
tagging,4
decision support systems,4
permanent magnets,4
slabs,4
consumer electronics,4
software architecture,4
system identification,4
protective relaying,4
data visualization,4
smart cards,4
software algorithms,4
surges,4
ambient intelligence,4
analog integrated circuits,4
secure storage,4
ontologies,4
communication complexity,4
nonlinear systems,4
reed-muller codes,4
voltage control,4
nonlinear programming,4
reflectivity,4
nonlinear equations,4
nonlinear codes,4
communication cables,4
circuit switching,4
newton method,4
adaptive coding,4
reliability,4
neodymium,4
distributed processing,4
reluctance machines,4
remote monitoring,4
remote sensing,4
satellite navigation,4
satellite ground stations,4
nash equilibrium,4
nasa,4
doping,4
multistage interconnection networks,4
earth,4
motion pictures,4
wheels,4
wire,4
cmos digital integrated circuits,4
semiconductor device measurement,4
spatial filters,4
sensors,4
complexity theory,4
optical design techniques,4
aerospace electronics,4
vehicle detection,4
optical fiber lan,4
usability,4
dipole antenna arrays,4
railways,4
communications society,4
random number generation,4
vegetation,4
rate-distortion,4
vector quantization,4
agriculture,4
diodes,4
virtual prototyping,4
complex networks,4
change detection algorithms,3
satellite constellations,3
sequential codes,3
software prototyping,3
business continuity,3
fires,3
monopole antenna arrays,3
cameras,3
s-parameters,3
land vehicles,3
sensitivity analysis,3
calendars,3
clutter,3
sequential decoding,3
road traffic,3
channel spacing,3
space communication links,3
road safety,3
sensor systems and applications,3
sociotechnical systems,3
carrier transmission on power lines,3
software maintenance,3
semiconductor device modeling,3
l-band,3
semiconductor materials,3
chebyshev approximation,3
shift registers,3
force measurement,3
simple object access protocol,3
sections,3
senior members,3
circuit testing,3
sleep,3
central processing unit,3
scholarships,3
finite element analysis,3
semiconductor lasers,3
signal denoising,3
cathodes,3
shape control,3
lifetime estimation,3
burst switching,3
image sensors,3
graph colouring,3
viruses (medical),3
add-drop multiplexers,3
additives,3
hybrid fiber coaxial cables,3
golay codes,3
aerodynamics,3
video recording,3
global communication,3
identity management systems,3
geometrical theory of diffraction,3
geometrical optics,3
aircraft communication,3
airplanes,3
algebra,3
image communication,3
image converters,3
utility programs,3
urban planning,3
hospitals,3
vlsi,3
voting,3
web pages,3
ac generators,3
workstation clusters,3
hadamard transforms,3
accelerometers,3
white noise,3
group codes,3
heterojunction bipolar transistors,3
web sites,3
actuators,3
home appliances,3
wavelet packets,3
high performance computing,3
adaptation model,3
graphics,3
water heating,3
graphical user interfaces,3
histograms,3
watches,3
image resolution,3
image sequences,3
buffer circuits,3
imaging phantoms,3
system-on-a-chip,3
integrated circuit noise,3
battery management systems,3
synchronous generators,3
bch codes,3
integration,3
benchmark testing,3
intensity modulation,3
biological tissues,3
biomedical communication,3
substrates,3
biomembranes,3
subcarrier multiplexing,3
storage area networks,3
intermodulation distortion,3
stacking,3
sprites (computer),3
spirals,3
speech processing,3
risk management,3
integrated circuit interconnections,3
baluns,3
aperture-coupled antennas,3
unmanned aerial vehicles,3
underwater vehicles,3
impulse noise,3
underwater communication,3
indexing,3
uhf power amplifiers,3
uhf integrated circuits,3
tree codes,3
transmission line antennas,3
telecommunication traffic recording,3
transforms,3
argon,3
traction motors,3
token networks,3
information geometry,3
information networks,3
atmospheric modeling,3
attenuation measurement,3
field strength measurement,3
1f noise,3
limiters,3
demand forecasting,3
mesh generation,3
pattern classification,3
patient monitoring,3
passband,3
energy storage,3
particle filtering (numerical methods),3
pareto analysis,3
parametric statistics,3
decision theory,3
microcomputers,3
output feedback,3
energy management systems,3
organizing,3
optimization,3
dh-hemts,3
dictionaries,3
periodic structures,3
risk analysis,3
dielectric materials,3
measurement units,3
power electronics,3
matrix converters,3
matrix inversion,3
portable media players,3
poles and towers,3
measurement errors,3
measurement techniques,3
mechanical factors,3
envelope detectors,3
mechanical power transmission,3
mechanical sensors,3
photodetectors,3
phase detectors,3
phase control,3
phase coding,3
decentralised control,3
microstrip,3
optical scattering,3
power transmission,3
electromagnetic radiation,3
direct broadcasting by satellite,3
directed graphs,3
optical add-drop multiplexers,3
millimetre waves,3
open loop systems,3
ontologies (artificial intelligence),3
numerical stability,3
mission critical systems,3
electromagnetic wave reflection,3
nonlinear optics,3
nickel,3
network synthesis,3
nearest neighbor searches,3
modeling,3
electric propulsion,3
modules,3
electromagnetic wave diffraction,3
optical dispersion,3
microstrip lines,3
embedded software,3
optical resonators,3
microwave amplifiers,3
optical refraction,3
dielectric resonator antennas,3
microwave communication,3
dielectrics,3
differential equations,3
optical polarization,3
optical fibre amplifiers,3
elliptic curve cryptography,3
microwave photonics,3
digital integrated circuits,3
optical fibre dispersion,3
microwave receivers,3
digital radio,3
microwave technology,3
handheld computers,3
member and geographic activities board committees,3
psnr,3
quadratic programming,3
resists,3
cognitive systems,3
manufacturing,3
remotely operated vehicles,3
protection switching,3
management information systems,3
psychology,3
publishing,3
pulse generators,3
linearisation techniques,3
regression analysis,3
pursuit algorithms,3
feedback control,3
rectangular waveguides,3
etching,3
magnetic analysis,3
query processing,3
communication system traffic,3
fasteners,3
fault detection,3
low-power electronics,3
computer buffers,3
reactive power,3
computer aided manufacturing,3
randomised algorithms,3
radio-over-fibre,3
fault tolerant systems,3
radiofrequency oscillators,3
marine vehicles,3
radionavigation,3
matching pursuit algorithms,3
coaxial components,3
printing,3
reverberation chamber,3
cmos process,3
chirp,2
electronic engineering computing,2
echo suppression,2
chemistry,2
electronic equipment,2
fiber nonlinear optics,2
group theory,2
digital signal processing chips,2
communication system software,2
groupware,2
chemical sensors,2
genetic engineering,2
alternators,2
acoustic noise,2
